rowId,foldId,N,csvRawPB,reconRawPB,absResidual
F4_1626157,3,4322,2.0668,2.066785858096142,0.00001414190385817804
F4_1628378,3,4207,2.1116,2.1116412915688345,0.000041291568834367354
F4_202681,3,4436,1.9088,1.9087873344021058,0.00001266559789425692
F4_1629631,3,2700,2.9761,2.976084915646378,0.000015084353622185631
F4_1630596,3,3915,1.9284,1.9284363069888992,0.000036306988899337256
F4_1627783,3,4749,1.5429,1.5428784133202884,0.000021586679711527168
F4_1629639,3,4360,1.6638,1.663828422199296,0.000028422199296107564
F4_202710,3,2497,2.729,2.7289873643221747,0.00001263567782538999
F4_1628386,3,4083,1.6632,1.663233215878164,0.00003321587816396132
F4_1629636,3,4040,1.6691,1.6691120890314377,0.000012089031437678699
F4_1628384,3,5034,1.3302,1.3301887088274615,0.000011291172538507865
F4_1630583,3,3379,1.9051,1.9051345002987627,0.00003450029876272964
F4_1629660,3,2333,2.7472,2.7471569757065946,0.00004302429340530267
F4_1631106,3,2245,2.8539,2.8538926982762742,0.000007301723725650078
F4_1628415,3,3784,1.691,1.6910144508440563,0.000014450844056268508
F4_1628973,3,4705,1.3577,1.3577430715839753,0.000043071583975429206
F4_1628401,3,4522,1.3704,1.3703578521392916,0.00004214786070844134
F4_203076,3,4438,1.3715,1.371483906723597,0.000016093276402839862
F4_1631128,3,4380,1.3604,1.3604300509861247,0.000030050986124630086
F4_202696,3,4572,1.2621,1.2621069381794632,0.000006938179463178429
F4_1628404,3,4946,1.0832,1.0832470998631583,0.00004709986315831749
F4_1628368,3,5218,1.0049,1.004863259245663,0.00003674075433690582
F4_1627736,3,3919,1.3119,1.3118505136683791,0.000049486331620940405
F4_201942,3,4286,1.1855,1.1855101684755813,0.000010168475581329162
F4_1627734,3,4685,1.0836,1.0835928054175124,0.0000071945824875463416
F4_1627747,3,2725,1.8487,1.8486805498383634,0.00001945016163662494
F4_203507,3,3479,1.4407,1.440738949726517,0.00003894972651696804
F4_1641705,3,3775,1.3238,1.3238379298030556,0.000037929803055503086
F4_1631114,3,4212,1.1583,1.158291991428204,0.000008008571796169761
F4_1629026,3,1156,4.0477,4.047733114624999,0.000033114624999441844
F4_1629655,3,2901,1.5826,1.5826111496322945,0.000011149632294538137
F4_201939,3,3482,1.2843,1.284295060273931,0.000004939726069075334
F4_1629661,3,4010,1.1144,1.1144326505318722,0.000032650531872180366
F4_1628969,3,5402,0.8148,0.8148479537672618,0.00004795376726185463
F4_1629048,3,2932,1.4796,1.4796335540415237,0.0000335540415237201
F4_1627741,3,2919,1.4374,1.4374177296607973,0.000017729660797272118
F4_1627832,3,4287,0.9671,0.967133635878386,0.0000336358783860069
F4_1630578,3,4070,1.0055,1.0054648074603234,0.00003519253967665392
F4_1630178,3,3798,1.051,1.0510282800768167,0.000028280076816766808
F4_1630162,3,4611,0.8646,0.8645689080152024,0.000031091984797670946
F4_1627759,3,4106,0.9668,0.9668378365321673,0.00003783653216726801
F4_1627884,3,3175,1.206,1.2059725901729146,0.000027409827085378424
F4_203952,3,3446,1.1098,1.1098049137890345,0.000004913789034555194
F4_1629675,3,3297,1.1473,1.1472735006514254,0.000026499348574571258
F4_1629634,3,2591,1.4413,1.441285728410736,0.000014271589263925577
F4_1641708,3,3609,1.0216,1.0215978994444717,0.000002100555528405934
F4_1630643,3,1958,1.8416,1.8416076190067683,0.000007619006768377901
F4_1627826,3,4426,0.8046,0.8045930410542744,0.000006958945725554777
F4_1641726,3,2577,1.2748,1.2747908892612039,0.000009110738796058726
F4_1630167,3,2599,1.2572,1.257233737576396,0.00003373757639590913
F4_1641744,3,1909,1.6839,1.6839497020907381,0.00004970209073817955
F4_1631165,3,2735,1.1713,1.171321605131542,0.00002160513154203514
F4_1630224,3,4303,0.7224,0.7223550621903531,0.00004493780964698324
F4_1630577,3,3761,0.8264,0.8263807589830753,0.00001924101692474256
F4_1629008,3,4585,0.6758,0.6757512784341493,0.00004872156585067344
F4_1630700,3,4202,0.7162,0.7162043000018693,0.000004300001869350645
F4_1630573,3,2203,1.3572,1.3571823174707922,0.00001768252920775204
F4_1631218,3,2526,1.1695,1.1694804260968712,0.000019573903128788928
F4_1629599,3,3273,0.8752,0.8752299730904829,0.00002997309048291541
F4_1630530,3,3070,0.9296,0.9296429700954612,0.00004297009546117003
F4_201950,3,3456,0.8202,0.8202286238557309,0.000028623855730880443
F4_1629731,3,2243,1.2636,1.2635952005861866,0.000004799413813483255
F4_1642349,3,2061,1.3538,1.3537824380624512,0.000017561937548649098
F4_1629060,3,3543,0.783,0.7829668822215746,0.00003311777842540664
F4_1626220,3,3292,0.8296,0.8296166915012443,0.000016691501244281426
F4_1641717,3,3304,0.8239,0.8239446825495648,0.000044682549564800667
F4_1629638,3,3053,0.8743,0.8743424096594296,0.00004240965942958752
F4_1642377,3,3579,0.7413,0.7413444107656119,0.00004441076561190194
F4_1630217,3,3261,0.8045,0.8045448589409843,0.000044858940984271456
F4_1630598,3,2553,0.9909,0.9908824463822307,0.00001755361776933917
F4_1629023,3,3598,0.6866,0.686620260624073,0.00002026062407300966
F4_203932,3,2022,1.21,1.2099897009691858,0.000010299030814175936
F4_1627936,3,1565,1.5451,1.5451087584951422,0.000008758495142258127
F4_203497,3,4353,0.5501,0.5500847242867879,0.000015275713212137276
F4_1631260,3,2599,0.9072,0.90716071354587,0.000039286454129983106
F4_1628374,3,3643,0.6347,0.6346905268171188,0.000009473182881247766
F4_201142,3,3231,0.7043,0.7043074171772005,0.000007417177200430558
F4_202692,3,1070,2.1267,2.1266949793833736,0.000005020616626438823
F4_1629659,3,1555,1.4574,1.4574110815032943,0.000011081503294319006
F4_1631109,3,740,3.0383,3.0383043770703506,0.000004377070350614076
F4_1629652,3,3725,0.6013,0.6013432385070767,0.00004323850707677046
F4_1630171,3,2022,1.1021,1.102119573263314,0.000019573263313921174
F4_1630194,3,892,2.4505,2.4504689021909374,0.00003109780906251913
F4_1628436,3,1831,1.1817,1.1816928455607898,0.0000071544392101774434
F4_203081,3,3434,0.6103,0.610323057682549,0.000023057682549065817
F4_1627777,3,2861,0.7097,0.7096747900576396,0.000025209942360437942
F4_1630163,3,3105,0.6486,0.6485667726248319,0.000033227375168087825
F4_1626166,3,1778,1.13,1.129994184200251,0.000005815799748898343
F4_1630540,3,2814,0.7083,0.7082554534543963,0.00004454654560370752
F4_203484,3,4220,0.4709,0.47094850405226946,0.0000485040522694713
F4_1629656,3,2890,0.6868,0.6867522482981522,0.000047751701847786876
F4_1630552,3,4733,0.4142,0.41416343956254625,0.0000365604374537587
F4_204001,3,1300,1.459,1.4589612184392564,0.00003878156074366146
F4_1630198,3,2563,0.729,0.7290038424316542,0.000003842431654188516
F4_1628988,3,881,2.118,2.117992098275205,0.000007901724794923126
F4_1629130,3,2739,0.6691,0.6691043331226104,0.000004333122610389317
F4_1631204,3,1264,1.4486,1.448616748789513,0.000016748789512854856
F4_1631222,3,3113,0.5876,0.5875856913091124,0.000014308690887587794
F4_1627739,3,3242,0.5603,0.5602809240121094,0.00001907598789063769
F4_1628449,3,2169,0.8316,0.831620263578014,0.00002026357801399037
F4_1628381,3,3273,0.543,0.5430315307671226,0.00003153076712258951
F4_1630170,3,2093,0.8264,0.8264477328706024,0.000047732870602335
F4_201572,3,4032,0.4285,0.4284569286956013,0.00004307130439867857
F4_1629018,3,2910,0.5797,0.5797258778570776,0.000025877857077638566
F4_203084,3,3808,0.4348,0.43483271330098117,0.00003271330098114644
F4_1642419,3,1707,0.97,0.9699977701885366,0.0000022298114633612087
F4_1641715,3,838,1.9634,1.963380900818559,0.00001909918144105127
F4_1630256,3,591,2.5818,2.581800040784636,4.0784636112789485e-8
F4_1631094,3,738,2.0535,2.0535255833248107,0.000025583324810618535
F4_1630534,3,4301,0.3472,0.34724061552775876,0.000040615527758747216
F4_202691,3,3339,0.4267,0.42674830100887423,0.00004830100887420752
F4_1630560,3,2337,0.6025,0.6024569317622513,0.000043068237748689064
F4_1630551,3,1435,0.9582,0.9581870312591179,0.000012968740882191021
F4_1630230,3,2505,0.5203,0.5202678089750609,0.00003219102493912107
F4_1628379,3,1995,0.6506,0.6505611123703328,0.00003888762966719472
F4_1631157,3,807,1.5756,1.575621935629954,0.00002193562995400633
F4_203897,3,4208,0.2955,0.29551299428034017,0.000012994280340183906
F4_1630241,3,2354,0.5229,0.5229224928222097,0.0000224928222096743
F4_1629726,3,1970,0.5569,0.5569290765969792,0.00002907659697926057
F4_1628418,3,766,1.4215,1.421472627063517,0.000027372936483027743
F4_1629057,3,772,1.4049,1.4048588522384662,0.00004114776153385513
F4_1631107,3,1753,0.6122,0.612154819294758,0.000045180705241953945
F4_1627780,3,1441,0.7258,0.7257829139379979,0.000017086062002125146
F4_1630550,3,102,10.1651,10.165146454668006,0.00004645466800567988
F4_1628392,3,1964,0.5014,0.5013829396222838,0.000017060377716204833
F4_1631110,3,2463,0.3968,0.3967984657960395,0.00000153420396048487
F4_1627751,3,3893,0.2504,0.25041955428768914,0.00001955428768912748
F4_1630541,3,1703,0.566,0.5660048102092302,0.000004810209230265983
F4_1630228,3,3230,0.2977,0.2976728903485999,0.000027109651400125667
F4_1629013,3,155,6.0201,6.020054230887419,0.00004576911258080685
F4_1629012,3,3754,0.2478,0.24783838747407735,0.00003838747407736154
F4_203937,3,1635,0.5625,0.5624972968192334,0.000002703180766561175
F4_203114,3,922,0.9737,0.9737354841019982,0.00003548410199816221
F4_1629006,3,1262,0.6963,0.6962776630822279,0.000022336917772092235
F4_1626164,3,4045,0.2085,0.20853367038479056,0.00003367038479057394
F4_1642276,3,612,1.3416,1.3416211705133165,0.000021170513316626227
F4_1630168,3,2804,0.2892,0.28923745107122,0.000037451071219996024
F4_1626145,3,4098,0.1974,0.19737511580885347,0.000024884191146518075
F4_1629674,3,1668,0.4695,0.4694874768554332,0.00001252314456678949
F4_203939,3,837,0.9348,0.9348313227152554,0.00003132271525541075
F4_1630572,3,770,1.0153,1.0152583510828443,0.00004164891715574548
F4_1628420,3,1499,0.5108,0.5107655573530028,0.000034442646997256965
F4_1631111,3,754,1.0006,1.0006446500640964,0.00004465006409648531
F4_1626172,3,1794,0.4143,0.414270421201115,0.000029578798884988267
F4_203552,3,1653,0.4494,0.4494132921779593,0.000013292177959256524
F4_1630188,3,2053,0.3618,0.3617854121834871,0.00001458781651292318
F4_1630243,3,514,1.442,1.4419997414776458,2.5852235419066005e-7
F4_1631169,3,641,1.123,1.1230162956890453,0.000016295689045264794
F4_1629630,3,2477,0.2869,0.286930956397477,0.00003095639747702217
F4_203926,3,833,0.8245,0.8245068877048173,0.000006887704817271079
F4_1629637,3,802,0.8547,0.8547449604612818,0.000044960461281773334
F4_1627827,3,2397,0.2801,0.2801439567971646,0.00004395679716456824
F4_1630174,3,557,1.1468,1.1468026429416915,0.0000026429416914997006
F4_1628371,3,1963,0.3177,0.317658245266819,0.00004175473318096534
F4_1642261,3,2915,0.2094,0.20938779222415838,0.000012207775841627244
F4_201143,3,2954,0.204,0.20395878188320546,0.000041218116794528026
F4_203991,3,3169,0.1899,0.18987735758920096,0.000022642410799050827
F4_1630183,3,3771,0.1363,0.13632396955459639,0.000023969554596381393
F4_1630537,3,236,2.0892,2.089162415894155,0.00003758410584486782
F4_1629723,3,1284,0.3825,0.38253434378176593,0.00003434378176592201
F4_1631119,3,276,1.7337,1.7336597632096142,0.00004023679038578365
F4_1641745,3,150,3.0563,3.0562674226363273,0.000032577363672459114
F4_203954,3,1318,0.3447,0.3446954302014339,0.000004569798566111949
F4_1642278,3,491,0.8315,0.8315297202408445,0.00002972024084446634
F4_1641727,3,131,2.9717,2.9716616197166843,0.00003838028331548671
F4_1630568,3,202,1.8548,1.854797210915085,0.0000027890849150224994
F4_1631466,3,51,7.0577,7.057655330299304,0.00004466970069572085
F4_1628978,3,3406,0.1016,0.10158420918700986,0.000015790812990135183
F4_1629640,3,3024,0.0916,0.09156090023660934,0.000039099763390657016
F4_1629312,3,2934,0.0928,0.09281868309880666,0.000018683098806662746
F4_1628975,3,476,0.5529,0.5529464503938065,0.00004645039380657412
F4_1631212,3,3391,0.0755,0.07554923245221669,0.000049232452216690925
F4_1630538,3,636,0.3903,0.39029689280794577,0.0000031071920542080633
F4_1629003,3,2064,0.0969,0.09690599129260614,0.000005991292606144505
F4_1631117,3,3273,0.0592,0.059201059649509724,0.000001059649509721483
F4_203944,3,4238,0.0448,0.04481975072627068,0.000019750726270681418
F4_1629618,3,325,0.5112,0.5112183814137993,0.000018381413799284374
F4_1642285,3,483,0.3403,0.3403184046616058,0.000018404661605797568
F4_1631116,3,237,0.6789,0.6789003089860229,3.0898602298989886e-7
F4_1630193,3,407,0.3842,0.38416632948721513,0.00003367051278485578
F4_1630548,3,1896,0.0726,0.07258793322744843,0.000012066772551569405
F4_1631133,3,1021,0.131,0.13100048524147978,4.852414797751337e-7
F4_1629626,3,151,0.849,0.8489807781924539,0.000019221807546099257
F4_1641871,3,380,0.3256,0.3256210266636942,0.000021026663694190262
F4_1630649,3,114,0.9913,0.9913242899977954,0.000024289997795468032
F4_1641857,3,134,0.7585,0.758504552059636,0.0000045520596360093535
F4_1629004,3,660,0.1484,0.14838774022075107,0.000012259779248929847
F4_1630559,3,3897,0.0221,0.02214532682669759,0.00004532682669758717
F4_1642352,3,51,1.0457,1.0456689436112254,0.00003105638877465289
F4_201145,3,256,0.2018,0.2017845744138683,0.000015425586131712077
F4_1631172,3,800,0.0638,0.06382456383047512,0.00002456383047512445
F4_1642348,3,66,0.7352,0.735158216663565,0.00004178333643500842
F4_1631131,3,68,0.6784,0.6784140399977728,0.000014039997772830048
F4_1641796,3,1116,0.0373,0.037309738061223535,0.000009738061223535377
F4_1631230,3,100,-0.2508,-0.2507770281646619,0.000022971835338114754
F4_1631217,3,2100,-0.0124,-0.01242714372040266,0.000027143720402659707
F4_1630527,3,3180,-0.0113,-0.011264298933650243,0.00003570106634975638
F4_1628998,3,3181,-0.0117,-0.011698110275269942,0.0000018897247300586617
F4_1628970,3,2385,-0.0181,-0.0181035253054325,0.000003525305432499487
F4_1641738,3,243,-0.2549,-0.2548854039952609,0.000014596004739131363
F4_1630631,3,1127,-0.0568,-0.05684304195428981,0.000043041954289807505
F4_1627750,3,3987,-0.0236,-0.02356717305190092,0.0000328269480990781
F4_1630311,3,206,-0.4742,-0.474157121852363,0.00004287814763703768
F4_1630695,3,670,-0.165,-0.16498821109061393,0.000011788909386079016
F4_1627763,3,1709,-0.0745,-0.07446077720180326,0.00003922279819673635
F4_1630173,3,1108,-0.1152,-0.11521818134555589,0.000018181345555895456
F4_1641854,3,662,-0.1988,-0.19881237629890633,0.000012376298906324745
F4_1629162,3,646,-0.2046,-0.2045777628385709,0.000022237161429100594
F4_1641810,3,596,-0.2273,-0.2272617435219115,0.000038256478088499746
F4_1629673,3,3503,-0.0389,-0.038924488867801685,0.00002448886780168774
F4_1626158,3,82,-1.6651,-1.6650643999326056,0.000035600067394447876
F4_1631213,3,1203,-0.1178,-0.11782569828228522,0.000025698282285213647
F4_201599,3,897,-0.1625,-0.16245222779825014,0.00004777220174986829
F4_1631210,3,87,-1.8398,-1.839753793497289,0.00004620650271114357
F4_1642382,3,83,-1.9947,-1.9947083872515121,0.000008387251512198546
F4_1630539,3,672,-0.2498,-0.24981345741700903,0.000013457417009032913
F4_1630288,3,396,-0.4848,-0.4847900468075492,0.00000995319245078452
F4_1631216,3,639,-0.32,-0.3199637566161604,0.000036243383839618115
F4_1641730,3,1976,-0.1148,-0.11482575816347697,0.0000257581634769688
F4_1628976,3,2256,-0.1123,-0.11225587408460252,0.000044125915397472126
F4_1642345,3,1663,-0.1585,-0.15850557978397362,0.0000055797839736138055
F4_1641741,3,1206,-0.2285,-0.2284720289949489,0.00002797100505111394
F4_1641711,3,3814,-0.073,-0.07298326857127614,0.000016731428723854025
F4_203915,3,3027,-0.1043,-0.10431726868040968,0.000017268680409673887
F4_1628370,3,3396,-0.0953,-0.09525370189600975,0.00004629810399024714
F4_1641737,3,428,-0.7611,-0.7610629584975711,0.000037041502428891704
F4_1631108,3,2789,-0.1224,-0.12238375056100136,0.000016249438998638954
F4_1630531,3,227,-1.5289,-1.5288509956189804,0.00004900438101951288
F4_1641725,3,202,-1.7936,-1.793630835780072,0.00003083578007201382
F4_1628971,3,166,-2.2661,-2.26608924704863,0.000010752951369763508
F4_1641816,3,795,-0.4758,-0.4757958468244611,0.00000415317553892347
F4_1626162,3,3921,-0.0977,-0.09768740234495817,0.000012597655041829414
F4_202709,3,500,-0.7728,-0.7728345495213751,0.000034549521375049075
F4_1631098,3,778,-0.5,-0.5000276051923931,0.000027605192393087563
F4_1630215,3,950,-0.4434,-0.44338029712144583,0.000019702878554184178
F4_201567,3,782,-0.5671,-0.5671062630889597,0.000006263088959679308
F4_1628960,3,2268,-0.1965,-0.19652342914097012,0.000023429140970115947
F4_202704,3,773,-0.5854,-0.585394409037958,0.0000055909620420013795
F4_1631115,3,198,-2.3228,-2.3227659200481057,0.00003407995189430579
F4_1630699,3,214,-2.1816,-2.1815565316001506,0.00004346839984936679
F4_1641729,3,1743,-0.2756,-0.27564066183728647,0.00004066183728645978
F4_101108,3,3930,-0.1242,-0.12420513181359302,0.000005131813593017842
F4_201144,3,2886,-0.1728,-0.1728330701071882,0.000033070107188198916
F4_201988,3,597,-0.8715,-0.8714898837749494,0.000010116225050649241
F4_1630264,3,652,-0.8118,-0.8117914148195681,0.000008585180431897044
F4_1641842,3,2148,-0.2485,-0.248460121351259,0.00003987864874099856
F4_1630322,3,1900,-0.2828,-0.28284881108033716,0.000048811080337163304
F4_202693,3,53,-10.6936,-10.693632646921316,0.00003264692131565994
F4_1641765,3,652,-0.8842,-0.8841543289734759,0.00004567102652408561
F4_1630200,3,1021,-0.583,-0.5829697234454357,0.000030276554564223623
F4_202066,3,204,-2.9272,-2.9272487147891826,0.000048714789182557894
F4_1641736,3,109,-5.5437,-5.543745758596615,0.00004575859661493098
F4_1631207,3,1908,-0.3225,-0.3225464520287158,0.000046452028715782134
F4_203078,3,3024,-0.2046,-0.2046255376251615,0.000025537625161498045
F4_1628366,3,1232,-0.507,-0.506986914467706,0.000013085532293954927
F4_1631255,3,158,-3.9582,-3.958173863265564,0.00002613673443629949
F4_1630314,3,188,-3.3608,-3.360797188078571,0.000002811921428591546
F4_1631323,3,2333,-0.2729,-0.2728767696970898,0.000023230302910182132
F4_1641733,3,491,-1.3078,-1.3077523219842195,0.000047678015780538985
F4_1630346,3,193,-3.3788,-3.378820552026374,0.000020552026374076604
F4_1629646,3,968,-0.6753,-0.6753373330285187,0.00003733302851871567
F4_1641789,3,214,-3.0748,-3.0748068580156365,0.000006858015636268533
F4_204060,3,102,-6.551,-6.551021023120998,0.000021023120997831768
F4_1641775,3,839,-0.8042,-0.804248859278867,0.00004885927886699726
F4_1641706,3,3239,-0.2115,-0.21146477837461777,0.00003522162538222018
F4_1631132,3,771,-0.9029,-0.9028534276714282,0.00004657232857185889
F4_1641709,3,960,-0.7425,-0.7424532357211705,0.00004676427882954748
F4_1628989,3,3150,-0.2289,-0.22886354820986093,0.00003645179013905819
F4_1629622,3,469,-1.5733,-1.5732690711352004,0.000030928864799495415
F4_1631105,3,2980,-0.2537,-0.2536728139799818,0.000027186020018166168
F4_201959,3,601,-1.2595,-1.2595390942777336,0.000039094277733520144
F4_204456,3,2757,-0.278,-0.2779895597389212,0.000010440261078825674
F4_1629611,3,1921,-0.4006,-0.400573489577892,0.000026510422107994813
F4_1641724,3,1416,-0.5549,-0.5548804387994279,0.000019561200572004722
F4_1642281,3,601,-1.3367,-1.3366550996180622,0.00004490038193782908
F4_1628380,3,1510,-0.5459,-0.5459147790726192,0.000014779072619153233
F4_1630625,3,1708,-0.4876,-0.48755968318547593,0.00004031681452404401
F4_203482,3,765,-1.0962,-1.0962367364532062,0.000036736453206120956
F4_1631097,3,4652,-0.182,-0.18198930217031736,0.00001069782968263211
F4_1630611,3,175,-4.9391,-4.939106482722808,0.0000064827228083430555
F4_1630549,3,753,-1.1522,-1.152179572786702,0.000020427213297979918
F4_1630192,3,325,-2.6994,-2.699395432740154,0.0000045672598458779134
F4_1626153,3,1507,-0.6074,-0.6073728979474976,0.000027102052502447904
F4_1630169,3,4974,-0.1864,-0.1863542076153617,0.000045792384638310146
F4_1642402,3,527,-1.9401,-1.9401398310341793,0.00003983103417937173
F4_1641767,3,1640,-0.6251,-0.6251310998660569,0.00003109986605687176
F4_1641712,3,1084,-0.9492,-0.9491750744667368,0.000024925533263275845
F4_201587,3,2456,-0.425,-0.4249518506844422,0.000048149315557799444
F4_1642271,3,1477,-0.7144,-0.7143676258309594,0.00003237416904067203
F4_1627824,3,2944,-0.3586,-0.3585944418355736,0.0000055581644263780206
F4_1629111,3,783,-1.3546,-1.3546314679461853,0.00003146794618524851
F4_203083,3,1970,-0.5452,-0.5451649284591075,0.0000350715408925506
F4_201569,3,1395,-0.7728,-0.7727696445812963,0.000030355418703775783
F4_1642277,3,881,-1.2354,-1.2354302898365737,0.000030289836573604845
F4_1631101,3,3092,-0.3552,-0.355197853929123,0.0000021460708770071335
F4_1630529,3,2193,-0.5041,-0.5040937551729116,0.000006244827088441873
F4_1630579,3,1342,-0.8279,-0.8278796989219124,0.000020301078087592295
F4_1630590,3,3266,-0.3406,-0.340611160289933,0.000011160289932976575
F4_1642346,3,2148,-0.5186,-0.5186204099915168,0.00002040999151686762
F4_1629234,3,1350,-0.8265,-0.8264993714611678,6.285388322035956e-7
F4_1642265,3,527,-2.1881,-2.1880864079687403,0.000013592031259612725
F4_1630191,3,2602,-0.4548,-0.45478672726999403,0.000013272730005953193
F4_1626171,3,3078,-0.3974,-0.3974450067032323,0.00004500670323231981
F4_1629614,3,2161,-0.5662,-0.5662464076978391,0.00004640769783903487
F4_1631124,3,2801,-0.4422,-0.4421709193038976,0.000029080696102357084
F4_1628964,3,884,-1.4192,-1.419181413155749,0.000018586844251045065
F4_1626192,3,1078,-1.1695,-1.1694670003132837,0.00003299968671632847
F4_1641763,3,1888,-0.6717,-0.671656753420332,0.00004324657966792156
F4_1641998,3,638,-1.9907,-1.990682328473624,0.000017671526375995228
F4_1629627,3,792,-1.6054,-1.6053959860201943,0.000004013979805650436
F4_1630214,3,685,-1.9127,-1.91274440904514,0.00004440904513991484
F4_1631170,3,2254,-0.6104,-0.6104488589770547,0.00004885897705464437
F4_1629629,3,2107,-0.675,-0.6749944008591519,0.0000055991408481892435
F4_202684,3,380,-3.7823,-3.782267973806654,0.00003202619334619072
F4_203967,3,561,-2.5677,-2.567679122611724,0.000020877388275941655
F4_203458,3,744,-2.0372,-2.037243400224772,0.0000434002247722276
F4_203468,3,2959,-0.514,-0.5140133702702052,0.000013370270205204093
F4_203500,3,839,-1.8246,-1.8246009870546718,9.870546717749562e-7
F4_1641824,3,1886,-0.8142,-0.8141877679452203,0.000012232054779737211
F4_1626168,3,1922,-0.7994,-0.7994253177807792,0.000025317780779188226
F4_1631103,3,1086,-1.4484,-1.448410873264471,0.000010873264471022992
F4_1630245,3,3957,-0.399,-0.3990254744519483,0.000025474451948281907
F4_200768,3,1868,-0.8471,-0.8471180957711434,0.000018095771143422645
F4_1630574,3,391,-4.0694,-4.069368570265899,0.00003142973410064087
F4_1631223,3,1112,-1.4511,-1.4511045029451173,0.000004502945117224044
F4_1631104,3,993,-1.6523,-1.6523386291431779,0.00003862914317775967
F4_1641783,3,3120,-0.5312,-0.531177475021872,0.00002252497812804677
F4_1627752,3,3263,-0.5185,-0.5185104601743667,0.0000104601743667887
F4_1630591,3,3936,-0.4304,-0.4303559185180625,0.00004408148193751904
F4_1630811,3,1064,-1.6493,-1.6493320687883932,0.00003206878839323579
F4_1629028,3,2917,-0.6036,-0.6036041505302308,0.000004150530230728755
F4_202685,3,2427,-0.7308,-0.7308498072232344,0.000049807223234443754
F4_1630533,3,1839,-1.0062,-1.0062256234744045,0.00002562347440449031
F4_1630249,3,1192,-1.5541,-1.554097723311438,0.0000022766885621194888
F4_1641757,3,1149,-1.6493,-1.6492819674444563,0.000018032555543667783
F4_203992,3,1473,-1.2985,-1.2984654543155862,0.00003454568441374484
F4_1629651,3,2793,-0.6905,-0.6904578298801036,0.000042170119896378644
F4_1641794,3,864,-2.2759,-2.2758791166316237,0.000020883368376356515
F4_1642266,3,1758,-1.146,-1.146032478774494,0.00003247877449408243
F4_202699,3,3938,-0.5191,-0.5190684307218888,0.0000315692781112098
F4_202331,3,2710,-0.766,-0.765997028181538,0.0000029718184619831334
F4_203924,3,3886,-0.5354,-0.5353611106525463,0.00003888934745366335
F4_1630166,3,3565,-0.6092,-0.609163858997509,0.00003614100249094143
F4_201935,3,4472,-0.4943,-0.49433838830599347,0.00003838830599345311
F4_1626156,3,3307,-0.6764,-0.6763743572789755,0.00002564272102445475
F4_1642270,3,1610,-1.4061,-1.4060918259417263,0.000008174058273580087
F4_1631200,3,1408,-1.6309,-1.6309451364898697,0.000045136489869701535
F4_1642263,3,1497,-1.5359,-1.535921275648991,0.00002127564899101486
F4_1641716,3,2540,-0.9134,-0.9134022393941921,0.0000022393941920828553
F4_1630208,3,1581,-1.4794,-1.4793714991331095,0.000028500866890546206
F4_1642367,3,2279,-1.0299,-1.0299137862803824,0.000013786280382399596
F4_203471,3,3874,-0.628,-0.6279618365149734,0.000038163485026609933
F4_203486,3,2191,-1.1462,-1.1461656334261996,0.000034366573800515
F4_1626167,3,4122,-0.6135,-0.613529987091384,0.000029987091383909537
F4_1628467,3,1790,-1.4727,-1.4726713046316877,0.000028695368312181557
F4_1630172,3,2796,-0.946,-0.9460232333596958,0.000023233359695895572
F4_1642354,3,537,-4.9362,-4.936210311480573,0.0000103114805725113
F4_1630526,3,2353,-1.1317,-1.1317012214957878,0.0000012214957878509125
F4_203501,3,3346,-0.8071,-0.8070605241187907,0.00003947588120933876
F4_1629750,3,2711,-1.003,-1.0030144472665052,0.000014447266505346334
F4_1630182,3,3527,-0.7758,-0.775830657563502,0.00003065756350195681
F4_1630557,3,2830,-0.9717,-0.9716804703532531,0.00001952964674689639
F4_1630702,3,1572,-1.8056,-1.8056469915913929,0.00004699159139276432
F4_1629632,3,4548,-0.6254,-0.6254298757621096,0.000029875762109665693
F4_1630592,3,3344,-0.859,-0.8589588591136974,0.00004114088630258195
F4_1629628,3,3772,-0.7728,-0.7727845400033387,0.000015459996661304487
F4_1629216,3,2365,-1.304,-1.3040020046729741,0.000002004672974065258
F4_1630567,3,3080,-1.0205,-1.0204621586316043,0.00003784136839568575
F4_1641710,3,3220,-0.9806,-0.9805595307646255,0.0000404692353744851
F4_1642275,3,2154,-1.5057,-1.5057181494727683,0.000018149472768236308
F4_1642274,3,3607,-0.9142,-0.9142299887400099,0.00002998874000992302
F4_1629014,3,3675,-0.9235,-0.9235016510565086,0.000001651056508622517
F4_1628464,3,1499,-2.3646,-2.3646422786529704,0.000042278652970573205
F4_1641722,3,1897,-1.8802,-1.880164942367962,0.00003505763203803802
F4_2544,3,4172,-0.8556,-0.8556031405777732,0.000003140577773175224
F4_1641748,3,2146,-1.767,-1.766998300025699,0.0000016999743008838664
F4_203110,3,3373,-1.216,-1.2160211691504488,0.000021169150448807628
F4_1631099,3,4624,-0.8965,-0.8965366186786253,0.000036618678625366385
F4_203995,3,1777,-2.4449,-2.444904409455902,0.000004409455901743797
F4_1642258,3,3407,-1.2767,-1.2766549978399135,0.000045002160086404785
F4_1628398,3,1618,-2.7181,-2.7181192037941435,0.000019203794143329844
F4_203994,3,2308,-1.9362,-1.9362396765917311,0.00003967659173120808
F4_1626179,3,2967,-1.5069,-1.5069247747218193,0.000024774721819387224
F4_201566,3,3770,-1.1912,-1.1912296825604023,0.000029682560402255476
