focalId,totalDelta,staticMainEffect,stateInteractionEffect,teammateCompositionInteractionEffect,opponentCompositionInteractionEffect,reconstructErr
1629661,0.08248288563686892,0.021502985575469293,0.06069789114266502,0.000282008918734621,0,0
1641717,-0.028394666716209556,0.01785244068057551,-0.053432259870304526,0.007185152473519459,0,0
1626181,0.05662115495924188,0.05621739307890883,-0.0010385557331681946,0.0014423176135012464,0,0
1627826,-0.03577290047115509,-0.05067124434132815,0.012141002807183124,0.002757341062989936,0,0
1627884,0.013589786931883353,0.016980416439285773,0.0023805897968722754,-0.005771219304274695,0,0
201935,-0.05709457260094982,-0.027909675617648077,-0.03112769780249329,0.00194280081919155,0,0
1629060,0.026383354633082882,-0.011805350441113003,0.03748854429331625,0.0007001607808796319,0,0
1630559,-0.03173900951803884,-0.024125716852981774,-0.009188590712149286,0.0015752980470922192,0,0
203076,0.007094709537169617,0.040739915789972055,-0.03569432197842841,0.0020491157256259714,0,0
2544,-0.015444108715715084,-0.004847344294722396,-0.011428038728780218,0.0008312743077875303,0,0
1626181,0.04894199799094959,0.05621739307890883,-0.008785146900979807,0.0015097518130205612,0,0
1627826,-0.033875278659405525,-0.05067124434132815,0.012961747804917448,0.003834217877005181,0,0
1627884,0.013850042199673744,0.016980416439285773,0.002119734904160564,-0.005250109143772592,0,0
201935,-0.07985770399441214,-0.027909675617648077,-0.053718448628020436,0.0017704202512563675,0,0
1629060,0.027610638421793843,-0.011805350441113003,0.040335955534129886,-0.0009199666712230406,0,0
1630559,-0.020244987787576413,-0.024125716852981774,0.003552293936663717,0.0003284351287416458,0,0
203076,0.022054826775506374,0.040739915789972055,-0.018766209337701432,0.0000811203232357503,0,0
2544,-0.008820649548464071,-0.004847344294722396,-0.003546549647514795,-0.0004267556062268801,0,0
1626181,0.04142452022350093,0.05621739307890883,-0.01626037424249655,0.001467501387088653,0,0
1627826,-0.028443629319033475,-0.05067124434132815,0.017741986899872542,0.004485628122422136,0,0
1627884,0.01200516556533591,0.016980416439285773,-0.0003103025519997568,-0.004664948321950106,0,0
201935,-0.10249927654394499,-0.027909675617648077,-0.07611900523032604,0.001529404304029127,0,0
203076,0.03382251229898636,0.040739915789972055,-0.006408048500091379,-0.000509354990894312,0,0
1627739,-0.008835363559088642,-0.021976788421234326,0.01580261737537052,-0.0026611925132248382,0,0
201935,-0.12219750158528621,-0.027909675617648077,-0.09549311593980783,0.0012052899721697017,0,0
1629060,0.03517288273262265,-0.011805350441113003,0.04703277333481307,-0.000054540161077411964,0,0
1630559,-0.026946361580597513,-0.024125716852981774,-0.004035097100353092,0.0012144523727373522,0,0
2544,-0.014000269107026005,-0.004847344294722396,-0.009459214047729298,0.000306289235425688,0,0
1626181,0.048040213774831864,0.05621739307890883,-0.00987576018729253,0.0016985808832155607,0,0
1627739,-0.017275239537458662,-0.021976788421234326,0.0073844886525472,-0.0026829397687715365,0,0
1629060,0.02773686346609342,-0.011805350441113003,0.040458773438471714,-0.000916559531265289,0,0
1630559,-0.020277962162197672,-0.024125716852981774,0.0035132494667970762,0.00033450522398702524,0,0
203076,0.02193294643718146,0.040739915789972055,-0.018896215806452506,0.00008924645366191258,0,0
1626181,0.03654821975575613,0.05621739307890883,-0.021706759602767342,0.002037586279614648,0,0
1627826,-0.04464438034438012,-0.05067124434132815,-0.001104243509876493,0.007131107506824523,0,0
201935,-0.11521191230505558,-0.027909675617648077,-0.08907411714662077,0.0017718804592132724,0,0
1630559,-0.004324824112959542,-0.024125716852981774,0.021186501201695393,-0.0013856084616731604,0,0
203076,0.04236521314988827,0.040739915789972055,0.00425711472181073,-0.0026318173618945125,0,0
2544,0.0002459671628560153,-0.004847344294722396,0.007262576483308783,-0.0021692650257303723,0,0
1626181,0.029304733163564016,0.05621739307890883,-0.028922462170415303,0.0020098022550704914,0,0
1627826,-0.03983742185827713,-0.05067124434132815,0.003026954492093503,0.007806867990957521,0,0
1627884,0.020869064856967653,0.016980416439285773,0.008033181629912227,-0.004144533212230347,0,0
201935,-0.13698555384091002,-0.027909675617648077,-0.11062415528401827,0.001548277060756323,0,0
1626181,0.048484115431521424,0.05621739307890883,-0.010755727999600357,0.0030224503522129527,0,0
1627826,-0.083565781657112,-0.05067124434132815,-0.04240592201686292,0.009511384701079087,0,0
1627884,0.04312435305893815,0.016980416439285773,0.03240841384765626,-0.0062644772280038815,0,0
201935,-0.07623038288342539,-0.027909675617648077,-0.05108786274045201,0.002767155474674699,0,0
1629060,0.06502954327019939,-0.011805350441113003,0.08005133751844354,-0.0032164438071311595,0,0
1630559,-0.006390846096739466,-0.024125716852981774,0.01821874508123053,-0.00048387432498822277,0,0
203076,0.018214207536178115,0.040739915789972055,-0.020921775900295862,-0.0016039323534980778,0,0
2544,-0.006559238141708818,-0.004847344294722396,0.00023305784643912544,-0.0019449516934255471,0,0
1626181,0.03868543569041567,0.05621739307890883,-0.02074637589314151,0.0032144185046483536,0,0
1627826,-0.084641019302399,-0.05067124434132815,-0.04524934027066783,0.011279565309596985,0,0
1627884,0.045510646727943305,0.016980416439285773,0.03420316423922763,-0.005672933950570102,0,0
201935,-0.1049264019433048,-0.027909675617648077,-0.07963462306015306,0.002617896734496354,0,0
1629060,0.054874056377656216,-0.011805350441113003,0.07050062444883963,-0.003821217630070415,0,0
1630559,-0.0013749532818554868,-0.024125716852981774,0.02398418632800424,-0.0012334227568779523,0,0
203076,0.031249170861818554,0.040739915789972055,-0.006823620347061705,-0.0026671245810917913,0,0
2544,-0.001966655438777242,-0.004847344294722396,0.005374083977099212,-0.0024933951211540584,0,0
1627826,-0.07214131490478204,-0.05067124434132815,-0.03255011298127123,0.011080042417817347,0,0
1627884,0.039455506289349004,0.016980416439285773,0.027434761656170106,-0.0049596718061068745,0,0
201935,-0.12732485680497865,-0.027909675617648077,-0.10165479121601557,0.0022396100286849936,0,0
203076,0.05073132636842838,0.040739915789972055,0.014539804843717329,-0.004548394265261003,0,0
2544,0.005426014636200696,-0.004847344294722396,0.013832098550881324,-0.0035587396199582323,0,0
1629060,0.09961374586132893,-0.011805350441113003,0.11224362022458186,-0.000824523922139927,0,0
2544,-0.04327460249742721,-0.004847344294722396,-0.037949155034304655,-0.0004781031684001633,0,0
1626181,0.031203558032522595,0.05621739307890883,-0.02792588702834957,0.002912051981963334,0,0
201935,-0.03169727475346028,-0.027909675617648077,-0.005872662790996009,0.0020850636551838103,0,0
1629060,0.0763027084937645,-0.011805350441113003,0.08823920395386156,-0.0001311450189840662,0,0
1630559,-0.047064484370636754,-0.024125716852981774,-0.02309732947323526,0.00015856195558027386,0,0
203076,-0.03042981883103787,0.040739915789972055,-0.07110629971415779,-0.00006343490685213832,0,0
1626181,0.02255967210013047,0.05621739307890883,-0.03646804955132687,0.002810328572548511,0,0
1627826,-0.05509881035077337,-0.05067124434132815,-0.016525918141655306,0.012098352132210097,0,0
201935,-0.0579070081370041,-0.027909675617648077,-0.03176979530459042,0.0017724627852343925,0,0
1629060,0.06285974127585925,-0.011805350441113003,0.07515909714145687,-0.0004940054244846144,0,0
1630559,-0.04355271347347299,-0.024125716852981774,-0.01893909343243813,-0.00048790318805308654,0,0
203076,-0.017449562799434316,0.040739915789972055,-0.05726061079216808,-0.0009288677972382918,0,0
2544,-0.03733404613691958,-0.004847344294722396,-0.031994103528650196,-0.0004925983135469897,0,0
1626181,0.016459459615247873,0.05621739307890883,-0.04200973604166087,0.0022518025779999134,0,0
1627826,-0.03338522526566471,-0.05067124434132815,0.006609477899436684,0.010676541176226758,0,0
1627884,0.006103026187002505,0.016980416439285773,-0.0073874828020451255,-0.0034899074502381423,0,0
201935,-0.07801205088093757,-0.027909675617648077,-0.051329339757659194,0.001226964494369693,0,0
1629028,-0.0070583716030139815,0.047438957982105415,-0.055428557334535555,0.0009312277494161592,0,0
1641739,0.047137848820961184,-0.025625975180734364,0.0711035378934019,0.001660286108293651,0,0
203924,-0.15138256784970863,0.025102907565479053,-0.17848735906461452,0.002001883649426817,0,0
1629632,-0.04120301453309385,-0.006445447139753244,-0.03610397121023097,0.0013464038168903632,0,0
1630172,-0.12819888585360775,-0.06620694058526021,-0.06085716395774872,-0.0011347813105988306,0,0
1630581,-0.02890747037908389,0.01214981529199513,-0.04091358532286597,-0.0001437003482130482,0,0
202696,-0.049002434198852,-0.021494638498046385,-0.029157864066123675,0.0016500683653180599,0,0
203897,0.1641114774071322,0.08939973627405268,0.0721287750203212,0.002582966112758312,0,0
1629028,-0.005904954754223831,0.047438957982105415,-0.05270189782488943,-0.0006420149114398136,0,0
1641739,0.05094647933934685,-0.025625975180734364,0.07578471179967343,0.0007877427204077902,0,0
203924,-0.11164083089251445,0.025102907565479053,-0.13795200102441021,0.0012082625664167062,0,0
1630172,-0.10716038111531082,-0.06620694058526021,-0.04009904880627562,-0.0008543917237749922,0,0
1630581,-0.020116963928181894,0.01214981529199513,-0.03229394483302307,0.000027165612846048487,0,0
202696,-0.03910778904102855,-0.021494638498046385,-0.018950479128979902,0.0013373285859977324,0,0
203897,0.13604314055834132,0.08939973627405268,0.04465609264989918,0.001987311634389465,0,0
1629028,0.009897757266222598,0.047438957982105415,-0.037296064843934953,-0.00024513587194786315,0,0
1631101,0.035989851269469145,-0.024968775106437788,0.06025751125870745,0.000701115117199484,0,0
1641739,0.04597591329863222,-0.025625975180734364,0.07083382628692378,0.0007680621924428131,0,0
1630245,0.007615421018665166,-0.018016907565713218,0.024177242420970503,0.00145508616340788,0,0
202696,-0.026834269468255723,-0.021494638498046385,-0.006703478252839179,0.0013638472826298395,0,0
203897,0.09946387842952426,0.08939973627405268,0.008323532249904519,0.0017406099055670527,0,0
1631101,0.004650495094787054,-0.024968775106437788,0.029682659954215897,-0.00006338975299105499,0,0
203924,-0.01749843707312912,0.025102907565479053,-0.042459150599948384,-0.00014219403865978913,0,0
1629632,-0.050013568121739634,-0.006445447139753244,-0.04515468116737524,0.0015865601853888526,0,0
1630245,0.04295734908748991,-0.018016907565713218,0.058436209504844794,0.002538047148358336,0,0
1631101,0.08714456531978343,-0.024968775106437788,0.11180123797285844,0.0003121024533627695,0,0
1629632,-0.03835108667305215,-0.006445447139753244,-0.033011649618091984,0.001106010084793079,0,0
1630172,-0.11347582147266266,-0.06620694058526021,-0.04620091306621156,-0.0010679678211908913,0,0
1630581,-0.029111158336177667,0.01214981529199513,-0.04138772015533963,0.0001267465271668363,0,0
202696,-0.041387035316305734,-0.021494638498046385,-0.021629126538090827,0.0017367297198314755,0,0
203897,0.14111639430398967,0.08939973627405268,0.04920339221512294,0.0025132658148140537,0,0
1629028,-0.0016857032623522608,0.047438957982105415,-0.047524898131991906,-0.001599763112465769,0,0
1641739,0.05238878479141208,-0.025625975180734364,0.0778106028416688,0.00020415713047765521,0,0
203924,-0.0774279710593397,0.025102907565479053,-0.10319552855754927,0.0006646499327305136,0,0
1629632,-0.023538289040020043,-0.006445447139753244,-0.017708954441446073,0.0006161125411792746,0,0
1630172,-0.09327999344427318,-0.06620694058526021,-0.02650568403724138,-0.0005673688217715906,0,0
1630245,0.005842441863184853,-0.018016907565713218,0.02285413273355579,0.0010052166953422792,0,0
202696,-0.033124494987980854,-0.021494638498046385,-0.01251995965992778,0.0008901031699933154,0,0
203897,0.1201680095151686,0.08939973627405268,0.029447663912909573,0.001320609328206345,0,0
1629028,0.023364754660682982,0.047438957982105415,-0.024715442257309737,0.0006412389358873032,0,0
1641739,0.04031287100267221,-0.025625975180734364,0.06488952810283345,0.001049318080573127,0,0
203924,-0.05799611034604226,0.025102907565479053,-0.08443513802278084,0.0013361201112595288,0,0
1629632,-0.008155480340179261,-0.006445447139753244,-0.001804694448600122,0.00009466124817410389,0,0
1630245,-0.015304873991026504,-0.018016907565713218,0.002660886145135873,0.00005114742955084139,0,0
202696,-0.024020125619253554,-0.021494638498046385,-0.00255809458632355,0.000032607465116379007,0,0
203897,0.09676465261327383,0.08939973627405268,0.007268951708022153,0.00009596463119900313,0,0
1629028,-0.003916636865382429,0.047438957982105415,-0.053278515034888216,0.0019229201874003722,0,0
1641739,0.043773165144331515,-0.025625975180734364,0.06724649196144376,0.002152648363622121,0,0
203924,-0.16541268007756882,0.025102907565479053,-0.19295120480333303,0.002435617160285149,0,0
1629632,-0.01891905176396126,-0.006445447139753244,-0.013576704869934817,0.0011031002457268,0,0
1630172,-0.1344351030393306,-0.06620694058526021,-0.06794639803453997,-0.00028176441953042076,0,0
1630581,0.014461782222364633,0.01214981529199513,0.0035977214889592064,-0.0012857545585897023,0,0
202696,-0.05693390191751687,-0.021494638498046385,-0.03497189996111519,-0.00046736345835529636,0,0
203897,0.19668290583546752,0.08939973627405268,0.10703489779761251,0.0002482717638023363,0,0
1629028,0.017690634479954243,0.047438957982105415,-0.03293471552369403,0.003186392021542857,0,0
1631101,0.05815705728987166,-0.024968775106437788,0.08134822718743624,0.0017776052088732037,0,0
1641739,0.035100170326604285,-0.025625975180734364,0.05820850695410921,0.0025176385532294353,0,0
1630245,0.00033615613008646807,-0.018016907565713218,0.01814574591799604,0.00020731777780364446,0,0
202696,-0.04123237556238706,-0.021494638498046385,-0.019807591542385886,0.00006985447804520745,0,0
203897,0.14774641780545672,0.08939973627405268,0.05781635100370458,0.0005303305276994743,0,0
1629028,0.024773678452462523,0.047438957982105415,-0.024759382224310355,0.002094102694667463,0,0
1631101,0.024142771985912234,-0.024968775106437788,0.04756973371306438,0.0015418133792856406,0,0
1641739,0.03617924048203123,-0.025625975180734364,0.059986981900449335,0.001818233762316263,0,0
1629028,0.03205983885648224,0.047438957982105415,-0.01789044514728989,0.0025113260216667135,0,0
1631101,0.008970304891235755,-0.024968775106437788,0.03219555170751144,0.001743528290162102,0,0
1641739,0.03327762129434911,-0.025625975180734364,0.05696708584257597,0.0019365106325075067,0,0
1629632,0.0015994741151525958,-0.006445447139753244,0.007995131002127849,0.00004979025277799051,0,0
1630245,-0.02590211959617258,-0.018016907565713218,-0.00690363720704682,-0.0009815748234125424,0,0
1630581,0.03159141047975346,0.01214981529199513,0.02012790112682415,-0.0006863059390658226,0,0
1631101,0.00363220303958822,-0.024968775106437788,0.025426243363814972,0.0031747347822110353,0,0
203924,-0.13363595791298605,0.025102907565479053,-0.16279700414299048,0.004058138664525377,0,0
1631101,-0.013718902915878455,-0.024968775106437788,0.008193271623272925,0.0030566005672864084,0,0
203924,-0.11049600059895563,0.025102907565479053,-0.1393234823905787,0.003724574226144012,0,0
1630245,0.0034974767280970594,-0.018016907565713218,0.02159301216617536,-0.00007862787236508263,0,0
1630581,0.010108154981745549,0.01214981529199513,-0.001577741882855947,-0.0004639184273936355,0,0
202696,-0.10708624027698337,-0.021494638498046385,-0.08525173894199183,-0.0003398628369451644,0,0
203897,0.14398350976203955,0.08939973627405268,0.054925656608955965,-0.00034188312096907966,0,0
1629028,0.05800622780180813,0.047438957982105415,0.00353215992513177,0.007035109894570939,0,0
1631101,-0.049395268309279296,-0.024968775106437788,-0.02788282993985277,0.0034563367370112636,0,0
203924,-0.08218746133580883,0.025102907565479053,-0.11111201359374807,0.0038216446924601967,0,0
1629028,0.06034194242779417,0.047438957982105415,0.006357370319461014,0.006545614126227741,0,0
1631101,-0.06227485131941544,-0.024968775106437788,-0.04064737663676529,0.0033413004237876427,0,0
203924,-0.06419083885238558,0.025102907565479053,-0.09283447293948428,0.003540726521619652,0,0
1630172,-0.07180239018330668,-0.06620694058526021,-0.005867064681719249,0.0002716150836727764,0,0
1630245,-0.010998472550370416,-0.018016907565713218,0.007231637654594773,-0.00021320263925197135,0,0
1630581,0.0140877888549686,0.01214981529199513,0.0019164465536451493,0.00002152700932831988,0,0
202696,-0.09094030711835956,-0.021494638498046385,-0.06908232636682166,-0.0003633422534915147,0,0
203897,0.0961113759130834,0.08939973627405268,0.0074473702566606815,-0.0007357306176299696,0,0
1629028,0.06835500004170912,0.047438957982105415,0.0151266455827891,0.005789396476814603,0,0
1631101,-0.09458836097656506,-0.024968775106437788,-0.07283238602329846,0.0032128001531711798,0,0
203924,-0.023840491912862,0.025102907565479053,-0.051974399050961975,0.0030309995726209233,0,0
1629673,0.06314094120235367,0.08405244705327942,-0.021158661643984028,0.0002471557930582701,0,0
1641731,-0.0910349723373972,-0.016568482179682667,-0.07566625981849431,0.0011997696607797836,0,0
1642259,-0.10145662758552379,-0.01906536361878032,-0.08088428929389671,-0.0015069746728467576,0,0
1642267,-0.067226434860797,0.01069390561818425,-0.0755415304609531,-0.0023788100180281557,0,0
1627734,0.06892347814539991,0.08000020758694414,-0.01775530544839506,0.006678576006850831,0,0
1628368,0.07265533643494047,-0.03895860884235473,0.10650407202477365,0.005109873252521554,0,0
1628370,-0.11372390613263193,-0.03142340189677833,-0.0861220473239594,0.0038215430881057945,0,0
1631099,0.017204600819159394,-0.0414106679003816,0.053548202620741725,0.005067066098799271,0,0
201942,-0.03757465960863264,0.003368077077970001,-0.0467486559270856,0.00580591924048296,0,0
1629673,0.07080084373965947,0.08405244705327942,-0.013198342827162595,-0.00005326048645736568,0,0
1641731,-0.07218406388486752,-0.016568482179682667,-0.056856353120795504,0.0012407714156106387,0,0
1642259,-0.07384405438641674,-0.01906536361878032,-0.05376744671574028,-0.0010112440518961312,0,0
1642267,-0.04613136615112837,0.01069390561818425,-0.05465666145228212,-0.0021686103170305013,0,0
1627734,0.058417733518161694,0.08000020758694414,-0.027836260628384134,0.006253786559601698,0,0
1628368,0.052651136915039205,-0.03895860884235473,0.08657592124764038,0.00503382450975356,0,0
1628370,-0.1128529641422583,-0.03142340189677833,-0.08501122062794086,0.0035816583824609008,0,0
1631099,0.021727850905687615,-0.0414106679003816,0.05838000577259234,0.004758513033476875,0,0
201942,-0.028104040057499835,0.003368077077970001,-0.03693414296192816,0.005462025826458319,0,0
1627734,0.0493271679648322,0.08000020758694414,-0.03708905162658199,0.006416012004470058,0,0
1628370,-0.10916390180643287,-0.03142340189677833,-0.08131315875533313,0.003572658845678582,0,0
1631099,0.021437002627971737,-0.0414106679003816,0.05797950856385243,0.004868161964500908,0,0
1629673,0.0749822275147841,0.08405244705327942,-0.009492245987323754,0.0004220264488284237,0,0
1641731,-0.036228455744856614,-0.016568482179682667,-0.019459647655207704,-0.00020032590996624326,0,0
1628368,0.003691868407445319,-0.03895860884235473,0.036412516371400895,0.006237960878399157,0,0
201942,-0.01785683256435294,0.003368077077970001,-0.027769667084009166,0.006544757441686224,0,0
1642267,0.010684824506471674,0.01069390561818425,-0.0013102225422936637,0.0013011414305810884,0,0
1628368,0.04241404160414412,-0.03895860884235473,0.07414958892385126,0.0072230615226475964,0,0
201942,-0.04398287438683831,0.003368077077970001,-0.055721191294024947,0.008370239829216634,0,0
1628368,0.02749400290044887,-0.03895860884235473,0.05950641784590991,0.006946193896893691,0,0
201942,-0.034871538059085334,0.003368077077970001,-0.04604863727099776,0.007809022133942424,0,0
1627734,0.014124563616544057,0.08000020758694414,-0.07538807426062644,0.009512430290226357,0,0
1628370,-0.08120257365261575,-0.03142340189677833,-0.054242088522973006,0.004462916767135573,0,0
1631099,0.0007213513473910763,-0.0414106679003816,0.03508456029589216,0.007047458951880518,0,0
1629673,0.06645660812516546,0.08405244705327942,-0.018958162377240656,0.0013623234491266893,0,0
1641731,-0.032883515110491736,-0.016568482179682667,-0.014681939378478788,-0.0016330935523302785,0,0
1642259,-0.07427211465961817,-0.01906536361878032,-0.05424823306577253,-0.0009585179750653135,0,0
1627734,0.015946890228679074,0.08000020758694414,-0.07235515537917045,0.008301838020905387,0,0
1628368,0.00008079870002591135,-0.03895860884235473,0.032081351225516655,0.00695805631686399,0,0
1628370,-0.08846947030664332,-0.03142340189677833,-0.06106923714280345,0.004023168732938447,0,0
1631099,0.01012961653530801,-0.0414106679003816,0.04535231539764839,0.00618796903804122,0,0
201942,-0.022972968187175414,0.003368077077970001,-0.03383947925367987,0.00749843398853445,0,0
1629673,0.07362044914990176,0.08405244705327942,-0.011394826637965944,0.0009628287345882821,0,0
1641731,-0.020012211756049125,-0.016568482179682667,-0.0021203378497817883,-0.0013233917265846702,0,0
1642259,-0.049897730927009006,-0.01906536361878032,-0.03030569384208595,-0.0005266734661427347,0,0
1642267,0.0016111266981886547,0.01069390561818425,-0.010540717987563744,0.0014579390675681485,0,0
1627734,0.00544114560144086,0.08000020758694414,-0.08243611055915953,0.007877048573656256,0,0
1628368,-0.01992340081987536,-0.03895860884235473,0.012153200448383378,0.0068820075740959955,0,0
1628370,-0.08759852831626969,-0.03142340189677833,-0.05995841044678492,0.0037832840272935533,0,0
1631099,0.014652866621836224,-0.0414106679003816,0.050184118549499,0.005879415972718823,0,0
201942,-0.013502348636042612,0.003368077077970001,-0.024024966288522423,0.007154540574509809,0,0
1629673,0.05433365317362666,0.08405244705327942,-0.03164416590261668,0.00192537202296391,0,0
1641731,-0.05920125427755542,-0.016568482179682667,-0.04073426003865076,-0.001898512059221996,0,0
1642259,-0.11690168213444511,-0.01906536361878032,-0.0961167183160058,-0.0017196001996589959,0,0
1642267,-0.04418996254742057,0.01069390561818425,-0.056461879345072796,0.0015780111794679742,0,0
1627734,0.007889627265923255,0.08000020758694414,-0.08296974824913841,0.010859167928117534,0,0
1628368,0.006407636222747523,-0.03895860884235473,0.03675771684980324,0.008608528215299019,0,0
1628370,-0.07182694704828932,-0.03142340189677833,-0.04532335566903345,0.004919810517522461,0,0
1631099,-0.009283659701031741,-0.0414106679003816,0.024126028430960608,0.008000979768389252,0,0
201942,-0.04109659260056979,0.003368077077970001,-0.05432315042295373,0.00985848074441394,0,0
1629673,0.06046339331786717,0.08405244705327942,-0.025441977566582095,0.0018529238311698313,0,0
1641731,-0.03737306852305006,-0.016568482179682667,-0.018554388647254824,-0.002250197696112564,0,0
1642259,-0.09275052621712479,-0.01906536361878032,-0.07240729831260549,-0.0012778642857389786,0,0
1642267,-0.021349357834787933,0.01069390561818425,-0.0343185695746111,0.0022753061216389207,0,0
1627734,-0.01083483152089713,0.08000020758694414,-0.10179328613675756,0.010958247028916294,0,0
1628368,-0.022811102831385117,-0.03895860884235473,0.007167067656467869,0.008980438354501751,0,0
1628370,-0.06553077929498154,-0.03142340189677833,-0.03892054542911561,0.0048131680309124025,0,0
1631099,-0.00801708634876267,-0.0414106679003816,0.025333863616207496,0.008059717935411435,0,0
201942,-0.0317560905400711,0.003368077077970001,-0.04514889849047119,0.010024730872430086,0,0
1642267,-0.002661590342633951,0.01069390561818425,-0.01620131612605152,0.002845820165233319,0,0
1628370,-0.08143875036938387,-0.03142340189677833,-0.05414767564632881,0.004132327173723259,0,0
201942,-0.020834263595293733,0.003368077077970001,-0.03225837878111972,0.008056038107855986,0,0
1641731,-0.0007407129137773152,-0.016568482179682667,0.01849581110091824,-0.002668041835012888,0,0
1628368,-0.014202088220231057,-0.03895860884235473,0.01849212301734476,0.006264397604778916,0,0
201942,-0.010263926224703849,0.003368077077970001,-0.01999989997257141,0.006367896669897563,0,0
1629673,0.04042686587187802,0.08405244705327942,-0.04429458406713185,0.0006690028857304436,0,0
1641731,-0.019868406049586194,-0.016568482179682667,-0.002590987959829077,-0.000708935910074452,0,0
1627734,0.07486009773733947,0.08000020758694414,-0.016472187305659535,0.011332077456054874,0,0
1628370,-0.08911281242601062,-0.03142340189677833,-0.0625214740685894,0.004832063539357129,0,0
1631099,-0.0017625683580289996,-0.0414106679003816,0.031189440831414835,0.008458658710937766,0,0
201942,-0.0003047202396316579,0.003368077077970001,-0.014049683442172091,0.010376886124570432,0,0
1629673,0.04849990280317633,0.08405244705327942,-0.03581130651724913,0.00025876226714603083,0,0
1641731,-0.0037594292100255797,-0.016568482179682667,0.01326045095228071,-0.00045139798262362204,0,0
1642267,0.026671117928077626,0.01069390561818425,0.01476618064439101,0.0012110316655023674,0,0
1627734,0.05234217005686842,0.08000020758694414,-0.039482158470801,0.011824120940725283,0,0
1628368,0.02685808147255422,-0.03895860884235473,0.0556094270777305,0.010207263237178455,0,0
1628370,-0.07947498707126881,-0.03142340189677833,-0.05289516420480467,0.004843579030314198,0,0
1631099,-0.003198908900622577,-0.0414106679003816,0.029417367845728043,0.008794391154030981,0,0
201942,0.007644654423372229,0.003368077077970001,-0.006639591583738655,0.010916168929140883,0,0
1641731,0.0214122841443038,-0.016568482179682667,0.03952715706702836,-0.0015463907430418946,0,0
1642259,-0.007565254254832164,-0.01906536361878032,0.01151488522069543,-0.00001477585674727243,0,0
1642267,0.05027066489632342,0.01069390561818425,0.03677765067402487,0.0027991086041142953,0,0
1629023,0.03230989132286918,-0.027051431577280946,0.057645830458173695,0.001715492441976432,0,0
202681,-0.005953753869448198,-0.06588949779569958,0.057773034239868064,0.002162709686383319,0,0
202691,0.07089046572298066,-0.023289220166874666,0.09505880454593771,-0.00087911865608238,0,0
1630163,0.11137154340308444,0.1045184512243556,0.004887739140230901,0.0019653530384979383,0,0
1630182,-0.01735093934372872,0.005510873315251616,-0.021742240188159866,-0.0011195724708204689,0,0
1629023,0.01846573882819462,-0.027051431577280946,0.04471855060239448,0.0007986198030810873,0,0
202681,-0.016877001489388112,-0.06588949779569958,0.047730916113124494,0.0012815801931869756,0,0
202691,0.05698753553527939,-0.023289220166874666,0.08056565348411303,-0.0002888977819589721,0,0
1630163,0.0963832714266046,0.1045184512243556,-0.009687753618875592,0.0015525738211245952,0,0
202681,-0.03743046165472164,-0.06588949779569958,0.027624965788258956,0.000834070352718981,0,0
1630163,0.07715242962402288,0.1045184512243556,-0.028813756160909143,0.0014477345605764238,0,0
202681,-0.06408946973894343,-0.06588949779569958,0.00111753813560428,0.000682489921151878,0,0
1629023,0.03500593582347496,-0.027051431577280946,0.06055938285671616,0.0014979845440397448,0,0
202691,0.07977622298582511,-0.023289220166874666,0.10376429342635654,-0.000698850273656758,0,0
1630182,-0.011854256295705292,0.005510873315251616,-0.016376737748779326,-0.000988391862177582,0,0
202691,0.03298318463231321,-0.023289220166874666,0.05729643403314187,-0.001024029233953999,0,0
1630163,0.09471196387839914,0.1045184512243556,-0.011655844139721074,0.001849356793764611,0,0
1630182,-0.010256527344761008,0.005510873315251616,-0.014806347801450286,-0.0009610528585623384,0,0
202681,-0.05501305326262449,-0.06588949779569958,0.009138603459351006,0.0017378410737240871,0,0
202691,-0.01520848137555163,-0.023289220166874666,0.00942824299499337,-0.0013475042036703356,0,0
1630163,0.07526184746654797,0.1045184512243556,-0.030835103955967176,0.0015785001981595426,0,0
202681,-0.07648810753109625,-0.06588949779569958,-0.011654442473622016,0.0010558327382253502,0,0
1629023,0.039977943931313015,-0.027051431577280946,0.06672147961396899,0.0003078958946249734,0,0
202681,0.011419108553094099,-0.06588949779569958,0.07605423381035901,0.0012543725384346648,0,0
202691,0.10847044818857698,-0.023289220166874666,0.131538006822945,0.00022166153250664517,0,0
1630163,0.11557467907138312,0.1045184512243556,0.009345355744201055,0.0017108721028264546,0,0
1630182,-0.028544021558643544,0.005510873315251616,-0.03266954381033708,-0.0013853510635580813,0,0
1629023,0.024190479442458942,-0.027051431577280946,0.051124300788172004,0.00011761023156788392,0,0
202681,-0.006093278424511494,-0.06588949779569958,0.05892314348253993,0.0008730758886481582,0,0
202691,0.07927409590395983,-0.023289220166874666,0.10230608373495124,0.000257232335883252,0,0
1630163,0.0973960026746419,0.1045184512243556,-0.008691943185625715,0.0015694946359120121,0,0
1630182,-0.021293309988387833,0.005510873315251616,-0.025580026320084437,-0.001224156983555011,0,0
1629023,-0.0005849844542779687,-0.027051431577280946,0.025647441695691053,0.000819005427311924,0,0
202681,-0.03948702198370318,-0.06588949779569958,0.02539875022684511,0.001003725585151295,0,0
1630163,0.07613417242092226,0.1045184512243556,-0.029706764439016008,0.001322485635582665,0,0
1629023,-0.025500475315472705,-0.027051431577280946,0.00028224658993274664,0.0012687096718754939,0,0
