playerId,playerName,teamId,rawDRBL100,posteriorDRBL100,drblP,drblLn,drblB,warInputRate,calibratedWarInputRate,replacementLevelDRBL100,fringeReplacementEstimate,aboveReplacementDRBL100,actualOnCourtPossessions,modelObservationCount,seasonImpactAboveReplacement,seasonImpactUnitFixed,pointsPerWin,DRBL_WAR,oldWAR,diagnosedScaleError,rateCalibrationSlope,warFormulaVersion,rankingFormulaVersion,dataVersion
1630631,Jose Alvarado,1610612740,-0.0117,-0.0034,-0.01,0,0,-0.0117,-0.029472504362275928,0,-0.4347,-0.029472504362275928,1127,1127,-0.33215512416284976,-0.131859,38.714285714285715,-0.008579652653652946,-0.0043953,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629640,Keldon Johnson,1610612759,-0.0064,-0.0022,-0.01,0,0,-0.0064,-0.01612171178791162,0,-0.4347,-0.01612171178791162,2697,2697,-0.4348025669199763,-0.17260799999999998,38.714285714285715,-0.01123106261416913,-0.005753599999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629028,Deandre Ayton,1610612757,-0.0087,-0.003,-0.01,0,0,-0.0087,-0.021915451961692357,0,-0.4347,-0.021915451961692357,2506,2506,-0.5492012261600104,-0.218022,38.714285714285715,-0.014186009531808387,-0.007267399999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630241,Sam Merrill,1610612739,-0.0132,-0.0044,-0.01,0,0,-0.0132,-0.033251030562567715,0,-0.4347,-0.033251030562567715,1986,1986,-0.6603654669725948,-0.262152,38.714285714285715,-0.017057410586007984,-0.0087384,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
203482,Kelly Olynyk,1610612761,-0.0995,-0.0178,-0.07,0,0,-0.0995,-0.2506422379526885,0,-0.4347,-0.2506422379526885,380,380,-0.9524405042202162,-0.37810000000000005,38.714285714285715,-0.024601784241850604,-0.012603333333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
202066,Garrett Temple,1610612761,-0.3286,-0.0247,-0.14,0,0,-0.3286,-0.8277491396105872,0,-0.4347,-0.8277491396105872,141,141,-1.167126286850928,-0.463326,38.714285714285715,-0.03014717346109408,-0.0154442,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
203109,Jae Crowder,1610612758,-0.1428,-0.0238,-0.09,0,0,-0.1428,-0.359715694267778,0,-0.4347,-0.359715694267778,341,341,-1.2266305174531231,-0.486948,38.714285714285715,-0.031684183107645245,-0.0162316,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631207,Dalen Terry,1610612741,-0.0324,-0.0105,-0.03,0,0,-0.0324,-0.08161616592630257,0,-0.4347,-0.08161616592630257,1633,1633,-1.3327919895765208,-0.529092,38.714285714285715,-0.034426361354375073,-0.0176364,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642402,Enrique Freeman,1610612754,-0.1198,-0.0247,-0.09,0,0,-0.1198,-0.3017782925299706,0,-0.4347,-0.3017782925299706,497,497,-1.499838113873954,-0.5954060000000001,38.714285714285715,-0.03874120589342317,-0.01984686666666667,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630322,Lindy Waters III,1610612744,-0.0414,-0.0132,-0.04,0,0,-0.0414,-0.10428732312805328,0,-0.4347,-0.10428732312805328,1540,1540,-1.6060247761720206,-0.63756,38.714285714285715,-0.041484034808871376,-0.021252,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629646,Charles Bassey,1610612759,-0.084,-0.0218,-0.07,0,0,-0.084,-0.21159746721634,0,-0.4347,-0.21159746721634,799,799,-1.6906637630585566,-0.67116,38.714285714285715,-0.043670281702619544,-0.022372,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631386,Tazé Moore,1610612757,-0.8104,-0.0341,-0.25,0,0,-0.8104,-2.041411755144309,0,-0.4347,-2.041411755144309,89,89,-1.8168564620784349,-0.721256,38.714285714285715,-0.04692987171420311,-0.02404186666666667,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630288,Jeff Dowtin Jr.,1610612755,-0.1926,-0.0341,-0.13,0,0,-0.1926,-0.4851627641174653,0,-0.4347,-0.4851627641174653,375,375,-1.8193603654404946,-0.72225,38.714285714285715,-0.046994548184809824,-0.024075,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641766,Adama Sanogo,1610612741,-1.3736,-0.0311,-0.31,0,0,-1.3736,-3.460122392480531,0,-0.4347,-3.460122392480531,58,58,-2.006870987638708,-0.796688,38.714285714285715,-0.051837995990667726,-0.026556266666666665,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641733,Nick Smith Jr.,1610612766,-0.1648,-0.0338,-0.12,0,0,-0.1648,-0.4151340785387242,0,-0.4347,-0.4151340785387242,491,491,-2.038308325625136,-0.809168,38.714285714285715,-0.05265003055120277,-0.026972266666666668,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629098,Jack McVeigh,1610612745,-0.9857,-0.0485,-0.33,0,0,-0.9857,-2.4829955170850755,0,-0.4347,-2.4829955170850755,100,100,-2.4829955170850755,-0.9857,38.714285714285715,-0.0641364155704632,-0.032856666666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628975,Jevon Carter,1610612741,-0.4259,-0.061,-0.25,0,0,-0.4259,-1.072849539136181,0,-0.4347,-1.072849539136181,276,276,-2.9610647280158595,-1.175484,38.714285714285715,-0.0764850667753174,-0.0391828,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642382,Branden Carlson,1610612760,-1.8427,-0.0484,-0.45,0,0,-1.8427,-4.641793486185116,0,-0.4347,-4.641793486185116,64,64,-2.9707478311584743,-1.179328,38.714285714285715,-0.07673518383066169,-0.03931093333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631306,Cole Swider,1610612765,-2.6209,-0.0515,-0.55,0,0,-2.6209,-6.602092878896493,0,-0.4347,-6.602092878896493,53,53,-3.499109225815141,-1.3890769999999997,38.714285714285715,-0.0903828951317564,-0.046302566666666656,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629618,Jalen Pickett,1610612743,-0.9677,-0.0779,-0.41,0,0,-0.9677,-2.437653202681574,0,-0.4347,-2.437653202681574,150,150,-3.6564798040223603,-1.4515500000000001,38.714285714285715,-0.09444781781607572,-0.048385000000000004,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630625,Dalano Banton,1610612757,-0.0945,-0.0304,-0.08,0,0,-0.0945,-0.2380471506183825,0,-0.4347,-0.2380471506183825,1611,1611,-3.8349395964621418,-1.522395,38.714285714285715,-0.09905748035142063,-0.0507465,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641816,Hunter Tyson,1610612743,-0.3268,-0.0662,-0.23,0,0,-0.3268,-0.823214908170237,0,-0.4347,-0.823214908170237,481,481,-3.95966370829884,-1.5719079999999999,38.714285714285715,-0.1022791363767228,-0.052396933333333326,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1627814,Damion Lee,1610612756,-1.0346,-0.0851,-0.45,0,0,-1.0346,-2.6061754712145877,0,-0.4347,-2.6061754712145877,153,153,-3.987448470958319,-1.582938,38.714285714285715,-0.10299682397309311,-0.0527646,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631216,Caleb Houstan,1610612753,-0.394,-0.0741,-0.27,0,0,-0.394,-0.9924928819433091,0,-0.4347,-0.9924928819433091,416,416,-4.128770388884166,-1.63904,38.714285714285715,-0.10664720561693418,-0.05463466666666667,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
201145,Jeff Green,1610612745,-0.795,-0.093,-0.41,0,0,-0.795,-2.0026188861546466,0,-0.4347,-2.0026188861546466,217,217,-4.345682982955583,-1.7251500000000002,38.714285714285715,-0.1122501139508822,-0.05750500000000001,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630245,Ayo Dosunmu,1610612741,-0.0508,-0.0185,-0.05,0,0,-0.0508,-0.12796608731654846,0,-0.4347,-0.12796608731654846,3641,3641,-4.6592452391955295,-1.8496279999999998,38.714285714285715,-0.12034950802350076,-0.06165426666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630193,Immanuel Quickley,1610612761,-0.6808,-0.097,-0.39,0,0,-0.6808,-1.7149470914390983,0,-0.4347,-1.7149470914390983,274,274,-4.69895503054313,-1.865392,38.714285714285715,-0.12137522219115095,-0.062179733333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629723,John Konchar,1610612763,-0.2175,-0.0584,-0.18,0,0,-0.2175,-0.5478862990423089,0,-0.4347,-0.5478862990423089,870,870,-4.7666108016680875,-1.89225,38.714285714285715,-0.12312278823496904,-0.063075,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630545,Terrence Shannon Jr.,1610612750,-1.0548,-0.1048,-0.5,0,0,-1.0548,-2.6570596240451834,0,-0.4347,-2.6570596240451834,183,183,-4.862419112002685,-1.930284,38.714285714285715,-0.12559754163844575,-0.0643428,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631124,Julian Strawther,1610612743,-0.0973,-0.0327,-0.09,0,0,-0.0973,-0.24510039952559382,0,-0.4347,-0.24510039952559382,1995,1995,-4.889752970535596,-1.9411349999999998,38.714285714285715,-0.1263035822647571,-0.0647045,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631210,Jacob Toppin,1610612752,-2.4816,-0.0918,-0.72,0,0,-2.4816,-6.25119374576273,0,-0.4347,-6.25119374576273,81,81,-5.063466934067811,-2.010096,38.714285714285715,-0.13079065881355967,-0.0670032,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630611,Gui Santos,1610612744,-1.5209,-0.1077,-0.61,0,0,-1.5209,-3.8311736653491844,0,-0.4347,-3.8311736653491844,134,134,-5.133772711567907,-2.038006,38.714285714285715,-0.13260667520655112,-0.06793353333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631105,Jalen Duren,1610612765,-0.0856,-0.0297,-0.08,0,0,-0.0856,-0.2156278951633179,0,-0.4347,-0.2156278951633179,2419,2419,-5.21603878400066,-2.070664,38.714285714285715,-0.13473162910702813,-0.06902213333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631169,Josh Minott,1610612750,-0.4486,-0.0914,-0.32,0,0,-0.4486,-1.13003123563393,0,-0.4347,-1.13003123563393,485,485,-5.48065149282456,-2.17571,38.714285714285715,-0.14156664372609565,-0.07252366666666667,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630699,MarJon Beauchamp,1610612749,-1.0793,-0.1246,-0.56,0,0,-1.0793,-2.7187755519832826,0,-0.4347,-2.7187755519832826,214,214,-5.818179681244224,-2.3097019999999997,38.714285714285715,-0.15028508401737847,-0.07699006666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628981,Bruno Fernando,1610612761,-0.3814,-0.0885,-0.29,0,0,-0.3814,-0.9607532618608581,0,-0.4347,-0.9607532618608581,618,618,-5.937455158300103,-2.3570520000000004,38.714285714285715,-0.15336600039889564,-0.07856840000000001,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628380,Zach Collins,1610612759,-0.1677,-0.0524,-0.15,0,0,-0.1677,-0.4224392291926216,0,-0.4347,-0.4224392291926216,1423,1423,-6.011310231411005,-2.3863709999999996,38.714285714285715,-0.1552736960143064,-0.07954569999999998,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
201949,James Johnson,1610612754,-3.7365,-0.1004,-0.92,0,0,-3.7365,-9.412308764926838,0,-0.4347,-9.412308764926838,65,65,-6.1180006972024445,-2.428725,38.714285714285715,-0.15802953830412217,-0.0809575,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631200,Kris Murray,1610612757,-0.2006,-0.0609,-0.17,0,0,-0.2006,-0.5053149038523548,0,-0.4347,-0.5053149038523548,1276,1276,-6.4478181731560475,-2.559656,38.714285714285715,-0.16654880890070972,-0.08532186666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630217,Desmond Bane,1610612763,-0.1066,-0.037,-0.1,0,0,-0.1066,-0.2685272619674029,0,-0.4347,-0.2685272619674029,2451,2451,-6.581603190821045,-2.6127659999999997,38.714285714285715,-0.17000451046401222,-0.0870922,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629018,Gary Trent Jr.,1610612749,-0.1146,-0.04,-0.11,0,0,-0.1146,-0.2886794017022924,0,-0.4347,-0.2886794017022924,2522,2522,-7.280494510931814,-2.8902119999999996,38.714285714285715,-0.18805705378790663,-0.09634039999999998,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641809,Drew Peterson,1610612738,-1.1276,-0.155,-0.64,0,0,-1.1276,-2.840444095632678,0,-0.4347,-2.840444095632678,262,262,-7.441963530557616,-2.954312,38.714285714285715,-0.19222784027270595,-0.09847706666666665,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631209,Isaiah Wong,1610612766,-1.1279,-0.1574,-0.64,0,0,-1.1279,-2.8411998008727366,0,-0.4347,-2.8411998008727366,267,267,-7.586003468330207,-3.0114929999999998,38.714285714285715,-0.19594842907125995,-0.10038309999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
201988,Patty Mills,1610612762,-0.5187,-0.1183,-0.39,0,0,-0.5187,-1.3066143600608997,0,-0.4347,-1.3066143600608997,597,597,-7.800487729563571,-3.096639,38.714285714285715,-0.20148861294075643,-0.1032213,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628379,Luke Kennard,1610612763,-0.2132,-0.067,-0.19,0,0,-0.2132,-0.5370545239348058,0,-0.4347,-0.5370545239348058,1462,1462,-7.851737139926861,-3.116984,38.714285714285715,-0.2028123984482953,-0.10389946666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631255,Karlo Matković,1610612740,-2.0402,-0.1739,-0.9,0,0,-2.0402,-5.139299435890201,0,-0.4347,-5.139299435890201,158,158,-8.120093108706516,-3.223516,38.714285714285715,-0.2097441024389137,-0.10745053333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629111,Jock Landale,1610612745,-0.4347,-0.1097,-0.34,0,0,-0.4347,-1.0950168928445594,0,-0.4347,-1.0950168928445594,744,744,-8.146925682763522,-3.2341679999999995,38.714285714285715,-0.21043719475772935,-0.10780559999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
204456,T.J. McConnell,1610612754,-0.1488,-0.0509,-0.14,0,0,-0.1488,-0.3748297990689451,0,-0.4347,-0.3748297990689451,2232,2232,-8.366201115218853,-3.321216,38.714285714285715,-0.21610113581746115,-0.1107072,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
203078,Bradley Beal,1610612756,-0.1413,-0.0488,-0.13,0,0,-0.1413,-0.3559371680674862,0,-0.4347,-0.3559371680674862,2359,2359,-8.396557794711999,-3.333267,38.714285714285715,-0.21688525668997782,-0.11110890000000001,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
202691,Klay Thompson,1610612742,-0.1302,-0.0456,-0.12,0,0,-0.1302,-0.32797607418532704,0,-0.4347,-0.32797607418532704,2583,2583,-8.471621996206999,-3.363066,38.714285714285715,-0.2188241844038708,-0.1121022,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641723,Kobe Bufkin,1610612737,-0.6457,-0.1383,-0.47,0,0,-0.6457,-1.6265295783522709,0,-0.4347,-1.6265295783522709,530,530,-8.620606765267036,-3.42221,38.714285714285715,-0.22267249947184226,-0.11407366666666667,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630618,D.J. Carton,1610612761,-2.359,-0.1913,-1.01,0,0,-2.359,-5.942362204325549,0,-0.4347,-5.942362204325549,151,151,-8.972966928531578,-3.56209,38.714285714285715,-0.2317740535045057,-0.11873633333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629162,Jordan McLaughlin,1610612758,-0.5584,-0.1317,-0.43,0,0,-0.5584,-1.4066193534952887,0,-0.4347,-1.4066193534952887,640,640,-9.002363862369847,-3.5737599999999996,38.714285714285715,-0.23253338389885214,-0.11912533333333332,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629004,Svi Mykhailiuk,1610612762,-0.6903,-0.1474,-0.5,0,0,-0.6903,-1.7388777573742797,0,-0.4347,-1.7388777573742797,527,527,-9.163885781362454,-3.6378809999999997,38.714285714285715,-0.23670553678796008,-0.12126269999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641757,Jordan Miller,1610612746,-0.4054,-0.1114,-0.33,0,0,-0.4054,-1.0212096810655265,0,-0.4347,-1.0212096810655265,925,925,-9.44618954985612,-3.74995,38.714285714285715,-0.24399751604794406,-0.12499833333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630191,Isaiah Stewart,1610612765,-0.1685,-0.0579,-0.16,0,0,-0.1685,-0.42445444316611064,0,-0.4347,-0.42445444316611064,2292,2292,-9.728495837367255,-3.86202,38.714285714285715,-0.25128956037479994,-0.128734,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642502,Malevy Leons,1610612760,-4.7633,-0.1792,-1.39,0,0,-4.7633,-11.998835899899909,0,-0.4347,-11.998835899899909,82,82,-9.839045437917925,-3.905906,38.714285714285715,-0.25414508511227113,-0.13019686666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629622,Max Strus,1610612739,-2.4115,-0.2153,-1.09,0,0,-2.4115,-6.074610621335761,0,-0.4347,-6.074610621335761,165,165,-10.023107525204006,-3.978975,38.714285714285715,-0.2588994563705832,-0.13263250000000001,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631248,Baylor Scheierman,1610612738,-2.9894,-0.2209,-1.23,0,0,-2.9894,-7.530350815434843,0,-0.4347,-7.530350815434843,139,139,-10.467187633454433,-4.155266,38.714285714285715,-0.27037016027373073,-0.13850886666666667,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641725,Trey Alexander,1610612743,-2.2042,-0.2261,-1.07,0,0,-2.2042,-5.552418300455436,0,-0.4347,-5.552418300455436,189,189,-10.494070587860774,-4.165938000000001,38.714285714285715,-0.2710645539299831,-0.13886460000000003,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628960,Grayson Allen,1610612756,-0.2038,-0.0689,-0.19,0,0,-0.2038,-0.5133757597463107,0,-0.4347,-0.5133757597463107,2078,2078,-10.667948287528336,-4.234964,38.714285714285715,-0.27555585982545516,-0.14116546666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631311,Lester Quinones,1610612755,-5.9733,-0.1829,-1.56,0,0,-5.9733,-15.04684703480195,0,-0.4347,-15.04684703480195,71,71,-10.683261394709383,-4.241043,38.714285714285715,-0.27595140133935675,-0.14136810000000002,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642285,Cam Spencer,1610612763,-1.4308,-0.222,-0.87,0,0,-1.4308,-3.6042101915849916,0,-0.4347,-3.6042101915849916,307,307,-11.064925288165924,-4.392556,38.714285714285715,-0.28580987829210874,-0.14641853333333332,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631132,Christian Koloko,1610612747,-0.7406,-0.1721,-0.56,0,0,-0.7406,-1.8655843359573978,0,-0.4347,-1.8655843359573978,620,620,-11.566622882935867,-4.5917200000000005,38.714285714285715,-0.29876885675480097,-0.15305733333333335,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631247,Luke Travers,1610612739,-2.9702,-0.2532,-1.31,0,0,-2.9702,-7.481985680071109,0,-0.4347,-7.481985680071109,158,158,-11.821537374512353,-4.692916,38.714285714285715,-0.30535336391729323,-0.15643053333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630557,Corey Kispert,1610612764,-0.1982,-0.0685,-0.18,0,0,-0.1982,-0.4992692619318879,0,-0.4347,-0.4992692619318879,2375,2375,-11.857644970882339,-4.707249999999999,38.714285714285715,-0.3062860324582154,-0.15690833333333332,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631172,Ousmane Dieng,1610612760,-0.6076,-0.1561,-0.48,0,0,-0.6076,-1.5305550128648593,0,-0.4347,-1.5305550128648593,776,776,-11.877106899831308,-4.714976,38.714285714285715,-0.3067887391100338,-0.15716586666666668,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641721,Maxwell Lewis,1610612747,-4.455,-0.2366,-1.54,0,0,-4.455,-11.222222814866603,0,-0.4347,-11.222222814866603,106,106,-11.895556183758599,-4.722300000000001,38.714285714285715,-0.3072652888793734,-0.15741000000000002,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642367,Jonathan Mogbo,1610612761,-0.248,-0.0825,-0.22,0,0,-0.248,-0.6247163317815753,0,-0.4347,-0.6247163317815753,1907,1907,-11.91334044707464,-4.72936,38.714285714285715,-0.30772466099454787,-0.15764533333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630544,Tre Mann,1610612766,-0.3721,-0.1137,-0.32,0,0,-0.3721,-0.9373263994190489,0,-0.4347,-0.9373263994190489,1304,1304,-12.222736248424399,-4.852183999999999,38.714285714285715,-0.31571643446114683,-0.16173946666666664,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630208,Nick Richards,1610612766,-0.4095,-0.1225,-0.35,0,0,-0.4095,-1.0315376526796574,0,-0.4347,-1.0315376526796574,1209,1209,-12.471290220897059,-4.950855,38.714285714285715,-0.32213664777224876,-0.1650285,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642278,Tyler Kolek,1610612752,-1.0791,-0.2149,-0.75,0,0,-1.0791,-2.7182717484899106,0,-0.4347,-2.7182717484899106,464,464,-12.612780912993184,-5.0070239999999995,38.714285714285715,-0.3257913888965029,-0.1669008,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630311,Pat Spencer,1610612744,-2.921,-0.2724,-1.35,0,0,-2.921,-7.358050020701537,0,-0.4347,-7.358050020701537,172,172,-12.655846035606643,-5.02412,38.714285714285715,-0.326903772137441,-0.16747066666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631223,David Roddy,1610612737,-0.5067,-0.1429,-0.42,0,0,-0.5067,-1.2763861504585652,0,-0.4347,-1.2763861504585652,999,999,-12.751097643081065,-5.061933,38.714285714285715,-0.32936414576224154,-0.1687311,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
203903,Jordan Clarkson,1610612762,-0.2946,-0.0961,-0.26,0,0,-0.2946,-0.7421025457373066,0,-0.4347,-0.7421025457373066,1724,1724,-12.793847888511166,-5.078904,38.714285714285715,-0.3304683956441999,-0.1692968,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631115,Orlando Robinson,1610612758,-2.6922,-0.2762,-1.31,0,0,-2.6922,-6.781698824283697,0,-0.4347,-6.781698824283697,189,189,-12.817410777896187,-5.088258,38.714285714285715,-0.3310770311633701,-0.1696086,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
201567,Kevin Love,1610612748,-0.8178,-0.1904,-0.62,0,0,-0.8178,-2.0600524843990815,0,-0.4347,-2.0600524843990815,623,623,-12.834126977806276,-5.094894,38.714285714285715,-0.3315088149248854,-0.1698298,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
