playerId,player,WAR_current,WAR_posterior_direct,WAR_raw_direct,WAR_half_exposure,WAR_ppw30,WAR_no_calibration,ratio_current_over_posterior_direct,ratio_current_over_raw_direct,ratio_current_over_half_exposure,ratio_current_over_no_calibration,abilityTransformFactor,DIAGNOSTIC_COUNTERFACTUAL
204060,Joe Ingles,-0.36865138906812045,0.0859393656115972,-0.4214314095940959,-0.18432569453406022,-0.475735840178384,-0.09401273800738007,-4.289668494112927,0.8747601167724759,2,3.9212919108810667,5.835416607524311,true
1642278,Tyler Kolek,-0.38143060691215697,0.30965104222280826,-0.691011922509225,-0.19071530345607848,-0.4922271165390216,-0.1429208081180812,-1.2318079221503153,0.5519884599488438,2,2.6688248683635973,5.835416607524311,true
202066,Garrett Temple,-0.3884501178342486,0.23420965474675343,-0.26129641328413283,-0.1942250589171243,-0.5012856282527685,-0.12877065682656827,-1.6585572369092663,1.4866262913905721,2,3.0166043057264473,5.835416607524311,true
1641723,Kobe Bufkin,-0.4106195330462144,0.09850183841733454,-0.14393704797047968,-0.2053097665231072,-0.529894730740591,-0.105290073800738,-4.168648419600997,2.852771672310725,2,3.8998883581686337,5.835416607524311,true
203924,Jerami Grant,-0.42620896694418003,1.9157880608067366,-0.14414183025830254,-0.21310448347209002,-0.5500125240089181,-0.4843423468634686,-0.22247187758582432,2.9568721736113135,2,0.8799746082584933,5.835416607524311,true
1630550,JT Thor,-0.4302462785191901,0.24393401940029497,-0.31930856457564577,-0.21512313925959506,-0.5552225784700026,-0.13942548339483393,-1.763781368326315,1.3474310627745867,2,3.085851080041024,5.835416607524311,true
203468,CJ McCollum,-0.43038253872691135,2.365282981660883,-0.3395034870848708,-0.21519126936345567,-0.5553984190237761,-0.5781643542435425,-0.18195815979054655,1.2676822333177453,2,0.7443947997970479,5.835416607524311,true
200768,Kyle Lowry,-0.4379841701381832,0.7829876071328135,-0.2941729852398524,-0.2189920850690916,-0.5652081433687983,-0.25250601476014756,-0.5593756097136932,1.4888660485974776,2,1.7345494544128746,5.835416607524312,true
1630528,Josh Christopher,-0.4512482874161119,0.018575403477966962,-0.3462943911439114,-0.22562414370805595,-0.5823251709036492,-0.0971630221402214,-24.292785238897004,1.3030770897718185,2,4.64423890361181,5.835416607524311,true
1642346,Ryan Dunn,-0.4602851729180034,1.7229185398855202,-0.4764807011070111,-0.2301425864590017,-0.5939870564798997,-0.45150271217712173,-0.267154344365339,0.9660101067023691,2,1.0194516234432638,5.835416607524311,true
1641734,Emoni Bates,-0.47537116755292874,0.014760148992212571,-0.1695490405904059,-0.23768558377646437,-0.6134551733659224,-0.10136278966789669,-32.20639356714717,2.8037384693984997,2,4.689799571523502,5.835416607524311,true
1631099,Keegan Murray,-0.47538533620284684,3.3134311295637784,-0.1392620295202952,-0.23769266810142342,-0.6134734576712929,-0.7835553321033211,-0.14347222489740794,3.41360339096284,2,0.6067029560334376,5.835416607524311,true
1631223,David Roddy,-0.48746215076371896,0.49730924959152706,-0.2533364575645757,-0.24373107538185948,-0.6290582993188945,-0.2036580258302583,-0.9801992445628225,1.9241689705851532,2,2.3935327310400294,5.835416607524311,true
1642345,Oso Ighodaro,-0.5033792723736156,1.2589510814401887,-0.4078670110701107,-0.2516896361868078,-0.6495989657773802,-0.36446298154981555,-0.3998402160294983,1.2341750097731898,2,1.381153362223737,5.835416607524311,true
1642266,Ja'Kobe Walter,-0.5059460589635296,1.4175026244140643,0.230841221402214,-0.2529730294817648,-0.6529113427576978,-0.3977834464944649,-0.3569277758287512,-2.1917491853934417,2,1.2719133071581192,5.835416607524311,true
1631247,Luke Travers,-0.5367900039922526,0.018572866874962658,-0.5626585793357933,-0.2683950019961263,-0.6927147194376213,-0.11485315867158671,-28.901838774060124,0.9540243830031384,2,4.673706933277822,5.835416607524311,true
1641783,Tristan da Silva,-0.5418001290414133,1.9781834809728802,-0.8670184501845019,-0.27090006452070664,-0.6991801665248715,-0.5211512915129152,-0.27388770265888246,0.624900345461066,2,1.039621579884325,5.835416607524311,true
1642461,Spencer Jones,-0.5791684358966926,0.06483875533464661,-0.3265252029520296,-0.2895842179483463,-0.7474030768000176,-0.13318546125461256,-8.932442223905767,1.7737327185178393,2,4.34858602764072,5.835416607524311,true
203482,Kelly Olynyk,-0.5832924174047112,1.070971406919055,-0.34553136531365314,-0.2916462087023556,-0.7527249767460797,-0.3421140221402214,-0.5446386464067354,1.68810266146239,2,1.7049649521984183,5.835416607524311,true
1641842,Ronald Holland II,-0.5837007458369198,1.5994921006613865,-0.41719359409594103,-0.2918503729184599,-0.7532519148657393,-0.4515004649446494,-0.36492880808574224,1.3991124362822491,2,1.2928020924817367,5.835416607524311,true
1642269,Devin Carter,-0.5908173270839807,0.3977121911757915,-0.08073856826568265,-0.29540866354199036,-0.7624356935226608,-0.2044352324723247,-1.4855398959164303,7.317659202722119,2,2.8899975798641373,5.835416607524311,true
1630311,Pat Spencer,-0.5970940389976107,0.22808655952731513,-0.34610161992619926,-0.29854701949880535,-0.7705356408016786,-0.17065346494464942,-2.6178396492762395,1.7251986255508762,2,3.498868535668321,5.835416607524311,true
1641725,Trey Alexander,-0.5984763867465157,0.052608641083370884,-0.5161930442804429,-0.29923819337325785,-0.7723195276585989,-0.1346492103321033,-11.376009233883988,1.159404206193389,2,4.444707735533046,5.835416607524311,true
1642530,Yuki Kawamura,-0.6203310770539222,0.011903534124606496,-0.2534710332103321,-0.3101655385269611,-0.8005224851505377,-0.1307508044280443,-52.11318508942645,2.447345044509157,2,4.744376753684198,5.835416607524311,true
1631120,JD Davison,-0.6377488697125699,-0.001277148899518865,-0.4117636605166051,-0.31887443485628497,-0.8229997318671737,-0.1316270701107011,499.35357572858294,1.5488226156539415,2,4.845119390534256,5.835416607524311,true
1642277,Johnny Furphy,-0.6803022995165279,0.38588220733064826,0.21756198892988932,-0.34015114975826394,-0.8779139198522812,-0.22049485977859778,-1.7629791853388095,-3.1269354672785212,2,3.0853431240965423,5.835416607524311,true
201959,Taj Gibson,-0.6959520255418036,0.4061409987474764,-0.34479920664206637,-0.3479760127709018,-0.8981095186753751,-0.22792100738007381,-1.7135724482091035,2.018426992102295,2,3.0534790695324374,5.835416607524311,true
1626196,Josh Richardson,-0.7506442200674451,0.05552646442953733,-0.3829218007380074,-0.37532211003372257,-0.9686884935156078,-0.166722073800738,-13.518674883757583,1.9603068266698949,2,4.502368540380538,5.835416607524311,true
1630245,Ayo Dosunmu,-0.755181202647539,1.7800765606009068,-0.3475276568265683,-0.3775906013237695,-0.9745433615118241,-0.5243100996309963,-0.4242408553442273,2.173010371443352,2,1.4403331219044364,5.835416607524311,true
1642402,Enrique Freeman,-0.7711646455974766,0.11987600435130714,-0.18278229520295203,-0.3855823227987383,-0.995169614080553,-0.1842738118081181,-6.43301926662079,4.2190336035621785,2,4.184884645467041,5.835416607524311,true
1628964,Mo Bamba,-0.7822865835920736,0.3900715923362504,-0.46846079335793356,-0.3911432917960368,-1.0095222102545331,-0.24245236162361622,-2.0054948859688433,1.6699083353051434,2,3.2265579033892755,5.835416607524311,true
1631213,Tyrese Martin,-0.8097491953909214,1.549284450340426,-0.469254221402214,-0.4048745976954607,-1.0449620569092368,-0.48786564575645747,-0.5226601191362853,1.7256087605802428,2,1.6597790855623151,5.835416607524311,true
1630192,Zeke Nnaji,-0.8130850080646769,0.6530718319362243,0.13316921402214021,-0.40654250403233844,-1.0492668437406067,-0.3032121033210332,-1.245016196233799,-6.105652977192585,2,2.681571741889879,5.835416607524311,true
1631311,Lester Quinones,-0.8135819659240318,0.10910223911895964,-0.07309549815498155,-0.4067909829620159,-1.0499081560257744,-0.1908179335793358,-7.457060207874767,11.130397718872173,2,4.2636556777603465,5.835416607524311,true
1641737,Adem Bona,-0.8564140960864806,1.0372306851802473,0.4356770036900369,-0.4282070480432403,-1.1051820001877917,-0.39161977859778596,-0.825673698554006,-1.9657087448567234,2,2.186850978653105,5.83541660752431,true
1629651,Nic Claxton,-0.8754362622528533,2.2785008335653165,-0.3833219114391144,-0.43771813112642666,-1.1297296527167773,-0.6522575719557195,-0.3842159060714505,2.283814820202118,2,1.3421634334239434,5.835416607524311,true
1630173,Precious Achiuwa,-0.8804555818514286,1.4052589808744755,-0.8268197490774907,-0.4402277909257143,-1.1362069651511293,-0.4727027158671587,-0.6265432876319579,1.064870043118565,2,1.8625989491857684,5.835416607524311,true
1629629,Cam Reddish,-0.8953323628045875,0.6488545406638161,-0.36032487084870857,-0.44766618140229375,-1.1554050967621106,-0.3193492988929889,-1.3798660665741973,2.484792017536073,2,2.803614618564124,5.835416607524311,true
203501,Tim Hardaway Jr.,-0.9031857138473796,2.6694715888266356,-0.06571135055350553,-0.4515928569236898,-1.1655396592982852,-0.7388520147601476,-0.33833876248309286,13.74474434385517,2,1.2224176097571844,5.835416607524311,true
201599,DeAndre Jordan,-0.9075171002733455,0.7493621313062545,-0.42540265682656825,-0.45375855013667277,-1.171129210352746,-0.34265490774907753,-1.211052790579906,2.133313193300835,2,2.6484870922610875,5.835416607524311,true
1641729,Brice Sensabaugh,-0.9265763460980135,1.7446512445387277,0.9624312398523985,-0.46328817304900677,-1.1957247132979127,-0.5524296678966789,-0.5310954547497504,-0.962745500904684,2,1.6772747735034959,5.835416607524311,true
1631104,Blake Wesley,-0.9270733039573681,0.6972619679956792,-0.5414354575645757,-0.46353665197868404,-1.1963660255830797,-0.33592457564575645,-1.3295910956140276,1.7122508158727272,2,2.759766242690733,5.835416607524311,true
203954,Joel Embiid,-0.9590811885038147,0.5879067237095424,-0.3364555682656826,-0.47954059425190737,-1.23767143849778,-0.31992856826568267,-1.6313492427034266,2.8505433672789593,2,2.9977978950205904,5.835416607524311,true
203458,Alex Len,-1.0071423041375607,0.3085249516031293,-0.8723175276752767,-0.5035711520687803,-1.2996931639108522,-0.27208974169741695,-3.264378776835842,1.1545592885443807,2,3.7015078108221156,5.835416607524311,true
1630568,Luka Garza,-1.0098343476219618,0.12198951224309984,-0.3030753579335793,-0.5049171738109809,-1.3031671819311983,-0.2340695645756458,-8.278042341947978,3.3319579477103933,2,4.31424884073558,5.835416607524311,true
1630695,Micah Potter,-1.0243272184544732,0.7589763534299898,-0.9207130738007381,-0.5121636092272366,-1.321869886672201,-0.3688003985239852,-1.3496167750487895,1.1125368451932718,2,2.777456918577205,5.835416607524311,true
1626204,Larry Nance Jr.,-1.1130843141800673,0.4458565337727015,0.4368689667896679,-0.5565421570900336,-1.4364088054418964,-0.3224005239852399,-2.496507799855457,-2.5478676646674367,2,3.4524891598222913,5.835416607524311,true
1631288,Jamal Cain,-1.1356102065947549,0.435942549813843,0.013239583025830256,-0.5678051032973774,-1.465477933272279,-0.3250087601476015,-2.604953811183802,-85.77386496079174,2,3.4940910702807573,5.835416607524311,true
1642355,Bronny James,-1.1608189479444284,0.029524087219640907,-0.5156235387453875,-0.5804094739722142,-1.4980092137759053,-0.24617176383763834,-39.317691324668395,2.2512916124212,2,4.715483733179254,5.835416607524311,true
1641765,Olivier-Maxence Prosper,-1.1642153542061309,0.5556210016034356,-0.51875889298893,-0.5821076771030654,-1.5023921951898165,-0.35567490774907745,-2.095340800377212,2.2442320892048295,2,3.2732569232223288,5.835416607524311,true
1631172,Ousmane Dieng,-1.1886705946947456,0.32361683345656633,-0.1865142250922509,-0.5943352973473728,-1.533951100772743,-0.3127522509225092,-3.673080235037529,6.373082772141497,2,3.8006779845343566,5.835416607524311,true
1641745,Adam Flagler,-1.2025554194233328,0.05136624266912839,-0.822561889298893,-0.6012777097116664,-1.5518691364939199,-0.25932029520295197,-23.411395440571717,1.4619634523164278,2,4.637336304442258,5.835416607524311,true
1641775,Jordan Walsh,-1.2267470325852832,0.2842739089579027,-1.007786332103321,-0.6133735162926416,-1.5830878372886275,-0.31249033210332094,-4.315369768130738,1.2172689721093715,2,3.925711955081141,5.835416607524311,true
1628989,Kevin Huerter,-1.2298493639960302,2.059730445953366,0.26652817712177124,-0.6149246819980151,-1.5870913221091627,-0.6803094907749078,-0.5970923847886235,-4.614331502496778,2,1.8077792250041493,5.835416607524311,true
1642281,Jaylon Tyson,-1.2390014074610847,0.37202476390136535,-0.8670624132841327,-0.6195007037305423,-1.5989018162950188,-0.3331721549815498,-3.330427239487692,1.4289644995314417,2,3.7188023937045322,5.835416607524311,true
1642367,Jonathan Mogbo,-1.2754823649326759,1.4739336624476138,-1.0654382287822879,-0.6377411824663379,-1.6459796233178818,-0.5685996162361624,-0.8653594102835064,1.197143419933835,2,2.243199482573897,5.835416607524312,true
203967,Dario Šarić,-1.3091199456803173,0.04776108244988791,-0.49904167527675275,-0.6545599728401587,-1.6893881203779333,-0.2806130553505535,-27.40976289751971,2.6232677760916876,2,4.665213968911426,5.835416607524311,true
1630165,Killian Hayes,-1.317602143610955,-0.009769618832248046,-0.18612726199261992,-0.6588010718054775,-1.7003341948503277,-0.2704694612546126,134.86730303763215,7.079038983892639,2,4.871537575810085,5.835416607524311,true
204456,T.J. McConnell,-1.3448844819491454,1.6509820955686951,-0.8166331734317342,-0.6724422409745727,-1.7355414028962781,-0.6195674169741697,-0.8145966486001704,1.646864866262465,2,2.1706830364276803,5.835416607524312,true
1630574,Ariel Hukporti,-1.3470240988170665,0.04763794845435739,-0.6321632324723248,-0.6735120494085333,-1.7383025275210715,-0.2884264501845018,-28.27628272253726,2.130816899219202,2,4.6702516289868585,5.835416607524311,true
1631103,Malaki Branham,-1.4292746188936607,0.3110609592589669,0.1852082472324723,-0.7146373094468303,-1.8444448653342003,-0.35991429889298887,-4.594837688080779,-7.717121889824072,2,3.971152641864385,5.835416607524311,true
202693,Markieff Morris,-1.4415681836522134,-0.04503263548119533,-0.5172317047970479,-0.7207840918261067,-1.8603094179511896,-0.2888139040590406,32.01163263593981,2.7870839515103927,2,4.991339279003416,5.835416607524311,true
1628969,Mikal Bridges,-1.4622486847802536,3.6423180952669445,-0.17420794095940959,-0.7311243423901268,-1.8869971122640414,-1.0556622509225093,-0.4014610054735172,8.393697076765044,2,1.3851482171522582,5.835416607524311,true
1641998,Trey Jemison,-1.471569546201776,0.23530967738619663,-0.5583822509225093,-0.735784773100888,-1.8990254620032443,-0.35299527675276754,-6.253757017339309,2.6354160501530632,2,4.168808035447003,5.835416607524311,true
1641854,Craig Porter Jr.,-1.4777270304336498,0.405353453960446,-0.5351394354243543,-0.7388635152168249,-1.9069715487977101,-0.3894350036900369,-3.6455271714000124,2.761386907062537,2,3.7945408513144785,5.83541660752431,true
1628997,Caleb Martin,-1.524384997534569,1.302238751318361,-1.2311137896678965,-0.7621924987672845,-1.9671825444374675,-0.5845667453874539,-1.1705879555429535,1.2382161667978593,2,2.6077176123390298,5.835416607524311,true
1641721,Maxwell Lewis,-1.5366654487554314,0.15851863281691364,-0.11716667158671587,-0.7683327243777157,-1.9830301743462948,-0.3505766346863468,-9.693910560850309,13.115209538218679,2,4.383251183097961,5.835416607524311,true
1631093,Jaden Ivey,-1.5453475150881026,0.8853962510761161,-0.32617881918819186,-0.7726737575440513,-1.9942341742327419,-0.5026958302583026,-1.745373908247158,4.737731036411963,2,3.074120416503255,5.835416607524311,true
202691,Klay Thompson,-1.5459649064717593,2.336923411765115,-1.452674147601476,-0.7729824532358797,-1.995030903113556,-0.8030100885608855,-0.6615385419516456,1.0642200172862692,2,1.9252123086552502,5.835416607524312,true
1629632,Coby White,-1.5466829857080238,3.0677147579759207,0.6930232472324723,-0.7733414928540119,-1.9959575672708307,-0.9542916605166052,-0.5041808341817692,-2.2317909130531577,2,1.6207654847059314,5.835416607524311,true
1630544,Tre Mann,-1.6547741086285028,0.13190626127738878,-0.1789559557195572,-0.8273870543142514,-2.1354465878015443,-0.36949874538745386,-12.545076273131867,9.24682334250841,2,4.478429573267746,5.835416607524311,true
1626192,Pat Connaughton,-1.655637491891585,0.4981713664974842,-0.45575579335793354,-0.8278187459457925,-2.1365607633458072,-0.4454236383763837,-3.3234296533980863,3.6327294485784174,2,3.716995123847847,5.835416607524311,true
1626168,Trey Lyles,-1.7190250170179056,1.452408953501695,-0.8064258819188191,-0.8595125085089528,-2.2183608552945353,-0.6558760553505536,-1.1835681767682653,2.131659034712077,2,2.6209601692184332,5.835416607524311,true
1631115,Orlando Robinson,-1.7811572600536276,0.6990581708652777,-1.1439084870848708,-0.8905786300268138,-2.2985410355930145,-0.5129269372693728,-2.5479385468722198,1.557080203673213,2,3.472536009779149,5.835416607524311,true
203935,Marcus Smart,-1.7917352123295682,0.6800399721366047,-0.37842470110701104,-0.8958676061647841,-2.3121916311491097,-0.5111814317343174,-2.634749846689378,4.734720558906911,2,3.505086650449402,5.835416607524311,true
1631200,Kris Murray,-1.795674398467381,1.0929337529484462,-1.0038939188191882,-0.8978371992336905,-2.317275057069811,-0.5973855793357933,-1.6429855822671104,1.7887093096245767,2,3.0058884254687106,5.835416607524311,true
1630214,Xavier Tillman,-1.8248202157304119,-0.017672472996752536,-0.9525191365313652,-0.9124101078652059,-2.354887040299722,-0.37373154981549817,103.25777360450559,1.9157832590907982,2,4.882703150513462,5.835416607524311,true
1642275,Tidjane Salaün,-1.9796920002308862,1.245880151084111,-1.3796354243542437,-0.9898460001154431,-2.5547453907741438,-0.6670722324723247,-1.5889907215459238,1.4349385100469618,2,2.96773258406168,5.835416607524311,true
1628464,Daniel Theis,-2.0021514205752142,0.4865831936343265,-0.9469815940959408,-1.0010757102876071,-2.5837287379803953,-0.5146887675276752,-4.114715524021688,2.1142453380908814,2,3.8900235382882276,5.835416607524311,true
1631248,Baylor Scheierman,-2.0823904445544215,0.11438528346594329,-0.3423748560885609,-1.0411952222772107,-2.6872752879726107,-0.45430950553505534,-18.205055593313503,6.082194435492591,2,4.583638288839943,5.835416607524311,true
1629004,Svi Mykhailiuk,-2.1743089579755273,0.6278613575356586,-0.8168287084870849,-1.0871544789877636,-2.805893941006514,-0.5795095940959409,-3.463039940074732,2.6618909636547206,2,3.751980951010034,5.835416607524311,true
1629611,Terance Mann,-2.2536749519512824,1.4652947773772087,-0.14049325461254614,-1.1268374759756412,-2.908313866565703,-0.7691105092250922,-1.5380352040735639,16.041161251239373,2,2.930235544722884,5.835416607524311,true
1630579,Jericho Sims,-2.2857683005881912,0.40548126926245454,-0.8347262878228782,-1.1428841502940956,-2.949729568854285,-0.5565703616236162,-5.637173585714238,2.7383446932645445,2,4.106881102903491,5.835416607524311,true
203901,Elfrid Payton,-2.3047833824296045,0.2502409394101007,-1.8515897601476015,-1.1523916912148022,-2.9742680792305847,-0.5283979704797048,-9.210257074093185,1.2447591966839762,2,4.361832389963975,5.835416607524311,true
1629618,Jalen Pickett,-2.329255203253229,0.45952270332735634,-0.7155473616236162,-1.1646276016266146,-3.0058483813410724,-0.5767399446494464,-5.068857722126314,3.2552075909664757,2,4.0386576738134465,5.835416607524311,true
202331,Paul George,-2.4778508787613474,1.2971999766954796,-0.7915962656826568,-1.2389254393806737,-3.1976075625920246,-0.7807085018450185,-1.910153348193459,3.130195260110908,2,3.173848975521001,5.835416607524311,true
202695,Kawhi Leonard,-2.494222603011163,1.0815562019616969,1.0427588487084871,-1.2471113015055815,-3.2187348829334534,-0.7394975645756459,-2.30614238861301,-2.39194575629868,2,3.372861145854416,5.835416607524311,true
1642265,Rob Dillingham,-2.548083369101196,0.2400906456894203,-1.1972854760147602,-1.274041684550598,-3.288240919173448,-0.5766150553505536,-10.613005607879368,2.128217054451083,2,4.4190371816637475,5.835416607524311,true
1629630,Ja Morant,-2.5807410520497287,1.661593401781507,0.016202933579335794,-1.2903705260248644,-3.3303848814546497,-0.8773462140221402,-1.553172424302324,-159.27616066642673,2,2.941530960985719,5.835416607524311,true
203915,Spencer Dinwiddie,-2.6061947301666004,2.381454852340756,-1.574392782287823,-1.3030973650833002,-3.3632322470245177,-1.0314829077490775,-1.0943708328566235,1.6553650140465064,2,2.526648488876942,5.835416607524311,true
1630556,Kessler Edwards,-2.6080083173560915,0.36236740692186903,-0.5768330627306274,-1.3040041586780458,-3.3655726381119084,-0.6142957195571956,-7.197138229152079,4.5212531768034125,2,4.245525785587484,5.835416607524312,true
203471,Dennis Schröder,-2.667701894572433,2.303048460020462,-1.9266384132841328,-1.3338509472862166,-3.442605778233949,-1.0279880221402213,-1.1583351114325797,1.3846406654090786,2,2.595070990242091,5.835416607524311,true
1641816,Hunter Tyson,-2.6786315006809107,0.045982747090369605,-0.41718837638376377,-1.3393157503404554,-3.456710174688223,-0.5634704243542435,-58.25296812773306,6.420676251576309,2,4.753810288713404,5.835416607524311,true
1630288,Jeff Dowtin Jr.,-2.779405269570386,0.3314024616384638,0.5768761992619926,-1.389702634785193,-3.5867563240646416,-0.6433380996309964,-8.386797297246744,-4.818027287529154,2,4.320287063931994,5.835416607524311,true
1628392,Isaiah Hartenstein,-2.8157032404355906,1.5834127630770536,-0.5885366494464944,-1.4078516202177953,-3.6335979912287866,-0.9097698007380074,-1.7782496807489545,4.784244520853028,2,3.0949623060157476,5.835416607524311,true
1627742,Brandon Ingram,-2.8506829239371574,0.2908306127156226,-0.39835501845018445,-1.4253414619685787,-3.678738439937951,-0.6496882878228781,-9.801866788777792,7.156136591495318,2,4.387770223609645,5.835416607524311,true
1631114,Jalen Williams,-2.868729563483651,2.4664619299020445,1.0585130332103319,-1.4343647817418255,-3.7020271985908066,-1.103357151291513,-1.163095010186345,-2.710150440739656,2,2.6000008792490408,5.835416607524311,true
1641713,GG Jackson,-2.869267972180531,0.12833571537141295,-1.430862922509225,-1.4346339860902655,-3.702722002194876,-0.6199266642066421,-22.357517265374334,2.0052710340336826,2,4.628399031444321,5.835416607524311,true
1631101,Shaedon Sharpe,-2.884797415411823,2.4802766671225216,-0.12154025092250922,-1.4423987077059115,-3.72276237893621,-1.1095370922509225,-1.1630950101863449,23.735325486954043,2,2.600000879249041,5.835416607524311,true
1629216,Gabe Vincent,-2.9601663428075478,1.469761506299944,-0.6523263837638376,-1.4800831714037739,-3.8200241852421213,-0.9161419188191882,-2.0140453605018056,4.537860826244336,2,3.2311220368814637,5.835416607524311,true
1641710,Anthony Black,-2.980719778277281,1.9005184503347985,-1.0315658745387453,-1.4903598891386405,-3.846547904348301,-1.009476250922509,-1.5683719238569835,2.8895098721737775,2,2.952738883706628,5.835416607524311,true
203486,Mason Plumlee,-3.0009179423868404,1.152442080221763,-0.6935611107011069,-1.5004589711934202,-3.8726131542230178,-0.8589456420664207,-2.6039642198845927,4.326825561706125,2,3.4937227636050863,5.835416607524311,true
1631124,Julian Strawther,-3.243777947259385,1.2819227682351269,-1.3176580959409594,-1.6218889736296924,-4.186018208129968,-0.9359484575645756,-2.5304004481683564,2.461775142771733,2,3.465765578266986,5.835416607524311,true
1641716,Jarace Walker,-3.3084533122250517,0.9996938559073117,-0.22975635055350557,-1.6542266561125258,-4.269480226728519,-0.8909567712177122,-3.3094664858396414,14.399834016577401,2,3.7133713094780503,5.83541660752431,true
1631323,Simone Fontecchio,-3.5213182852214024,1.0928941067735427,-0.570296664206642,-1.7606591426107012,-4.544177406166667,-0.954253328413284,-3.2220123279986272,6.174537755923965,2,3.6901294240980955,5.835416607524311,true
202684,Tristan Thompson,-3.549811289475981,-0.18806197667313362,-1.0781827232472323,-1.7749056447379905,-4.580946949752337,-0.6952346789667896,18.875752303964294,3.2924023107927254,2,5.105918040152239,5.835416607524311,true
1641794,Dillon Jones,-3.618606566231074,0.11972467079418485,-1.2922229889298893,-1.809303283115537,-4.669725616422005,-0.7731146125461255,-30.224401889997374,2.800295767240374,2,4.680556423987111,5.835416607524311,true
1628467,Maxi Kleber,-3.6253134624730614,0.23041096622059484,-1.2249836236162361,-1.8126567312365307,-4.678380706334284,-0.7973923948339483,-15.734118570564025,2.959479124929757,2,4.546461047233851,5.835416607524311,true
1630175,Cole Anthony,-3.7634321750184836,0.9328770263966831,-0.8990895055350554,-1.8817160875092418,-4.856619616333377,-0.9712315571955719,-4.034221090806642,4.185825940409386,2,3.874907221801341,5.835416607524311,true
1630172,Patrick Williams,-3.9614681485725685,1.4899803206359519,-2.2393271734317346,-1.9807340742862842,-5.112180325062695,-1.127399955719557,-2.6587385710448435,1.7690439322904652,2,3.5138090333205505,5.835416607524311,true
203992,Bogdan Bogdanović,-4.09346660727473,1.038497500527775,-0.6124783542435424,-2.046733303637365,-5.2825211931973906,-1.061328221402214,-3.94172023061624,6.683446980474069,2,3.8569280687424783,5.835416607524311,true
1629022,Lonnie Walker IV,-4.150080764088703,-0.07586004238022181,-0.009270996309963099,-2.0750403820443517,-5.355580414609707,-0.8425790479704796,54.70707152110305,447.6412917594206,2,4.9254497534504385,5.835416607524312,true
203995,Vasilije Micić,-4.321909709395175,0.2528230226429193,-1.5512567749077488,-2.1609548546975876,-5.577321577362345,-0.9460886420664207,-17.094605009526088,2.7860698366021275,2,4.568186866671795,5.835416607524311,true
203994,Jusuf Nurkić,-4.599464818928383,0.5987548987879142,-1.1005540516605168,-2.2997324094641916,-5.935499837759961,-1.075030372693727,-7.68171555379218,4.179226646786414,2,4.278451042646734,5.835416607524311,true
1626156,D'Angelo Russell,-4.634721846215577,1.1639987497417408,-2.1595138966789666,-2.3173609231077883,-5.980998192021053,-1.1992184059040591,-3.981724075944148,2.1461875532929597,2,3.864785449754319,5.83541660752431,true
101108,Chris Paul,-4.658655559802958,2.165143559363777,-1.5584837970479706,-2.329327779901479,-6.011884079555246,-1.4112122435424352,-2.1516612788354292,2.9892229669806207,2,3.301172861219491,5.835416607524311,true
1628370,Malik Monk,-4.769429079467467,1.9052838325129118,-1.632000405904059,-2.3847145397337335,-6.154834669217541,-1.3803801107011069,-2.503264342078096,2.9224435620317175,2,3.455156331573796,5.835416607524311,true
1631246,Vince Williams Jr.,-4.8360993601955125,-0.14371651706565505,-1.0049068265682657,-2.4180496800977562,-6.240871079109447,-0.970419557195572,33.65026831248772,4.812485329322206,2,4.983513908325816,5.83541660752431,true
1641748,Andre Jackson Jr.,-4.888842159514896,0.4217170436431739,-1.5435516863468635,-2.444421079757448,-6.3089344058501755,-1.0982630110701104,-11.592707084543342,3.1672681924149617,2,4.451431132831628,5.835416607524311,true
1630702,Jaden Hardy,-4.904053109583672,0.3576167128993051,-1.2733635424354242,-2.452026554791836,-6.328563774748454,-1.0881523247232474,-13.71315414714557,3.851259240706878,2,4.506770787656896,5.835416607524311,true
1630553,Keon Johnson,-4.92095781623891,1.6470427327016592,-1.3052143173431734,-2.460478908119455,-6.350378896194021,-1.3583112029520295,-2.9877535770835877,3.770229724613929,2,3.6228500549389198,5.835416607524311,true
1630595,Cade Cunningham,-5.175148369866546,2.3933418772766855,-2.139612509225092,-2.587574184933273,-6.678405753494448,-1.5652198892988929,-2.1623105411731642,2.4187315916099412,2,3.306339515136525,5.835416607524311,true
2544,LeBron James,-5.202104226335349,2.31448405068624,-0.8127199926199261,-2.6010521131676745,-6.7131916444613315,-1.554486177121771,-2.2476301898874333,6.400856720117807,2,3.346510443706468,5.835416607524311,true
1642263,Reed Sheppard,-5.3497647709488865,-0.017629332230609182,-0.8502967158671586,-2.6748823854744432,-6.903744061557848,-1.1027251365313653,303.45816284863474,6.291644635476491,2,4.851403666898021,5.835416607524311,true
1626145,Tyus Jones,-5.448050886665543,1.8766107123990905,0.0940908487084871,-2.7240254433327715,-7.0305799537445814,-1.5147943173431735,-2.9031332128018517,-57.90202725819523,2,3.5965614765580733,5.835416607524311,true
1629028,Deandre Ayton,-5.4712027620920285,0.6408581115211154,-0.5173548118081182,-2.7356013810460142,-7.060456897747332,-1.2640194981549815,-8.537307500260548,10.575339471513884,2,4.328416428763984,5.835416607524311,true
1627732,Ben Simmons,-5.711449103245676,0.44866182263954263,-2.8329304797047974,-2.855724551622838,-7.370489080855134,-1.2739566051660516,-12.72996456360916,2.0160922211690955,2,4.483236775950643,5.835416607524311,true
