playerId,player,actualOnCourtPossessions,E5_actualOnCourt,E4_half,rawAbilityRate,reconstructedImpact_E5,reconstructedImpact_E4,seasonalImpactStored,residual_E5_vs_seasonalImpact,residual_E4_vs_seasonalImpact,note
203999,Nikola Jokić,10737,10737,5368.5,2.6742,287.128854,143.564427,287.12,0.008853999999985263,-143.555573,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641998,Trey Jemison,1530,1530,765,-1.4129,-21.61737,-10.808685,-21.62,0.00262999999999991,10.811315,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641854,Craig Porter Jr.,2067,2067,1033.5,-1.0023,-20.717541,-10.3587705,-20.72,0.0024589999999982126,10.361229499999999,off/def not separately stored on artifact; actualPossessions=off+def by construction
1628997,Caleb Martin,4907,4907,2453.5,-0.9713,-47.661691,-23.8308455,-47.66,-0.0016910000000009973,23.829154499999998,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641721,Maxwell Lewis,1324,1324,662,-0.3426,-4.536024,-2.268012,-4.54,0.0039759999999997575,2.271988,off/def not separately stored on artifact; actualPossessions=off+def by construction
1631093,Jaden Ivey,3610,3610,1805,-0.3498,-12.62778,-6.31389,-12.63,0.002220000000001221,6.316110000000001,off/def not separately stored on artifact; actualPossessions=off+def by construction
202691,Klay Thompson,8166,8166,4083,-0.6887,-56.239242,-28.119621,-56.24,0.0007580000000046994,28.120379000000003,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629632,Coby White,10460,10460,5230,0.2565,26.829900000000002,13.414950000000001,26.83,-0.00009999999999621423,-13.415049999999997,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630544,Tre Mann,1304,1304,652,-0.5313,-6.928152,-3.464076,-6.93,0.0018479999999998498,3.465924,off/def not separately stored on artifact; actualPossessions=off+def by construction
1626192,Pat Connaughton,2454,2454,1227,-0.719,-17.64426,-8.82213,-17.64,-0.004259999999998598,8.817870000000001,off/def not separately stored on artifact; actualPossessions=off+def by construction
1626168,Trey Lyles,5483,5483,2741.5,-0.5694,-31.220202,-15.610101,-31.22,-0.0002020000000015898,15.609898999999999,off/def not separately stored on artifact; actualPossessions=off+def by construction
1631115,Orlando Robinson,3152,3152,1576,-1.405,-44.2856,-22.1428,-44.29,0.004399999999996851,22.147199999999998,off/def not separately stored on artifact; actualPossessions=off+def by construction
203935,Marcus Smart,3098,3098,1549,-0.4729,-14.650442,-7.325221,-14.65,-0.00044199999999960937,7.324779,off/def not separately stored on artifact; actualPossessions=off+def by construction
1631200,Kris Murray,4396,4396,2198,-0.8841,-38.865036,-19.432518,-38.87,0.004963999999993973,19.437481999999996,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630214,Xavier Tillman,926,926,463,-3.9823,-36.876098,-18.438049,-36.88,0.003902000000003625,18.441951000000003,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642275,Tidjane Salaün,4975,4975,2487.5,-1.0736,-53.41160000000001,-26.705800000000004,-53.41,-0.001600000000010482,26.704199999999993,off/def not separately stored on artifact; actualPossessions=off+def by construction
1628464,Daniel Theis,2604,2604,1302,-1.4079,-36.661716,-18.330858,-36.66,-0.0017160000000018272,18.329141999999997,off/def not separately stored on artifact; actualPossessions=off+def by construction
1631248,Baylor Scheierman,1479,1479,739.5,-0.8962,-13.254798000000001,-6.6273990000000005,-13.26,0.005201999999998819,6.632600999999999,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629004,Svi Mykhailiuk,3140,3140,1570,-1.0071,-31.622940000000003,-15.811470000000002,-31.62,-0.002940000000002385,15.80853,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629611,Terance Mann,5811,5811,2905.5,-0.0936,-5.439096000000001,-2.7195480000000005,-5.44,0.0009039999999993498,2.720452,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630579,Jericho Sims,2502,2502,1251,-1.2916,-32.315832,-16.157916,-32.31,-0.005831999999998061,16.152084000000002,off/def not separately stored on artifact; actualPossessions=off+def by construction
203901,Elfrid Payton,2025,2025,1012.5,-3.5399,-71.682975,-35.8414875,-71.68,-0.0029749999999921783,35.83851250000001,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629618,Jalen Pickett,2695,2695,1347.5,-1.0279,-27.701905,-13.8509525,-27.7,-0.0019050000000007117,13.8490475,off/def not separately stored on artifact; actualPossessions=off+def by construction
202331,Paul George,5404,5404,2702,-0.5671,-30.646084000000002,-15.323042000000001,-30.65,0.0039159999999967,15.326957999999998,off/def not separately stored on artifact; actualPossessions=off+def by construction
202695,Kawhi Leonard,4736,4736,2368,0.8524,40.369664,20.184832,40.37,-0.0003359999999972274,-20.185167999999997,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642265,Rob Dillingham,2124,2124,1062,-2.1823,-46.352052,-23.176026,-46.35,-0.0020519999999990546,23.173974,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629630,Ja Morant,6603,6603,3301.5,0.0095,0.627285,0.3136425,0.63,-0.002715000000000023,-0.3163575,off/def not separately stored on artifact; actualPossessions=off+def by construction
203915,Spencer Dinwiddie,8876,8876,4438,-0.6867,-60.951492,-30.475746,-60.95,-0.0014919999999989386,30.474254000000002,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630556,Kessler Edwards,2540,2540,1270,-0.8792,-22.331680000000002,-11.165840000000001,-22.33,-0.0016800000000039006,11.164159999999997,off/def not separately stored on artifact; actualPossessions=off+def by construction
203471,Dennis Schröder,8663,8663,4331.5,-0.861,-74.58843,-37.294215,-74.59,0.0015700000000009595,37.295785,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641816,Hunter Tyson,1585,1585,792.5,-1.019,-16.151149999999998,-8.075574999999999,-16.15,-0.0011499999999990962,8.074425,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630288,Jeff Dowtin Jr.,2535,2535,1267.5,0.881,22.33335,11.166675,22.33,0.0033500000000010743,-11.163324999999999,off/def not separately stored on artifact; actualPossessions=off+def by construction
1628392,Isaiah Hartenstein,6484,6484,3242,-0.3514,-22.784775999999997,-11.392387999999999,-22.79,0.005224000000001894,11.397612,off/def not separately stored on artifact; actualPossessions=off+def by construction
1627742,Brandon Ingram,2446,2446,1223,-0.6305,-15.42203,-7.711015,-15.42,-0.002029999999999532,7.708985,off/def not separately stored on artifact; actualPossessions=off+def by construction
1631114,Jalen Williams,9284,9284,4642,0.4414,40.979575999999994,20.489787999999997,40.98,-0.00042400000000242244,-20.490212,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641713,GG Jackson,1946,1946,973,-2.8466,-55.394836000000005,-27.697418000000003,-55.39,-0.004836000000004503,27.692581999999998,off/def not separately stored on artifact; actualPossessions=off+def by construction
1631101,Shaedon Sharpe,9336,9336,4668,-0.0504,-4.705344,-2.352672,-4.71,0.004655999999999771,2.357328,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629216,Gabe Vincent,6205,6205,3102.5,-0.407,-25.25435,-12.627175,-25.25,-0.004349999999998744,12.622825,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641710,Anthony Black,7568,7568,3784,-0.5277,-39.936336,-19.968168,-39.94,0.0036640000000005557,19.971832,off/def not separately stored on artifact; actualPossessions=off+def by construction
203486,Mason Plumlee,5231,5231,2615.5,-0.5133,-26.850723,-13.4253615,-26.85,-0.0007229999999971426,13.424638500000002,off/def not separately stored on artifact; actualPossessions=off+def by construction
1631124,Julian Strawther,5768,5768,2884,-0.8844,-51.012192,-25.506096,-51.01,-0.00219200000000086,25.503904,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641716,Jarace Walker,4917,4917,2458.5,-0.1809,-8.894853000000001,-4.447426500000001,-8.9,0.0051469999999991245,4.4525735,off/def not separately stored on artifact; actualPossessions=off+def by construction
1631323,Simone Fontecchio,5324,5324,2662,-0.4147,-22.078628,-11.039314,-22.08,0.0013719999999999288,11.040685999999999,off/def not separately stored on artifact; actualPossessions=off+def by construction
202684,Tristan Thompson,1319,1319,659.5,-3.1646,-41.741074,-20.870537,-41.74,-0.0010739999999955785,20.869463000000003,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641794,Dillon Jones,2322,2322,1161,-2.1545,-50.02749,-25.013745,-50.03,0.0025100000000009004,25.016255,off/def not separately stored on artifact; actualPossessions=off+def by construction
1628467,Maxi Kleber,2673,2673,1336.5,-1.7742,-47.424366,-23.712183,-47.43,0.005634000000000583,23.717817,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630175,Cole Anthony,4952,4952,2476,-0.7029,-34.807608,-17.403804,-34.81,0.002392000000000394,17.406196,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630172,Patrick Williams,6807,6807,3403.5,-1.2736,-86.69395200000001,-43.346976000000005,-86.69,-0.00395200000001239,43.34302399999999,off/def not separately stored on artifact; actualPossessions=off+def by construction
203992,Bogdan Bogdanović,5461,5461,2730.5,-0.4342,-23.711661999999997,-11.855830999999998,-23.71,-0.0016619999999960555,11.854169000000002,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629022,Lonnie Walker IV,1994,1994,997,-0.018,-0.35891999999999996,-0.17945999999999998,-0.36,0.0010800000000000254,0.18054,off/def not separately stored on artifact; actualPossessions=off+def by construction
203995,Vasilije Micić,3118,3118,1559,-1.9261,-60.055797999999996,-30.027898999999998,-60.06,0.004202000000006478,30.032101000000004,off/def not separately stored on artifact; actualPossessions=off+def by construction
203994,Jusuf Nurkić,4353,4353,2176.5,-0.9788,-42.607164000000004,-21.303582000000002,-42.61,0.0028359999999949537,21.306417999999997,off/def not separately stored on artifact; actualPossessions=off+def by construction
1626156,D'Angelo Russell,6146,6146,3073,-1.3603,-83.604038,-41.802019,-83.61,0.005961999999996692,41.807981,off/def not separately stored on artifact; actualPossessions=off+def by construction
101108,Chris Paul,9301,9301,4650.5,-0.6487,-60.335587000000004,-30.167793500000002,-60.34,0.004412999999999556,30.1722065,off/def not separately stored on artifact; actualPossessions=off+def by construction
1628370,Malik Monk,8545,8545,4272.5,-0.7394,-63.181729999999995,-31.590864999999997,-63.19,0.008270000000003108,31.599135,off/def not separately stored on artifact; actualPossessions=off+def by construction
1631246,Vince Williams Jr.,2150,2150,1075,-1.8095,-38.904250000000005,-19.452125000000002,-38.9,-0.004250000000006082,19.447874999999996,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641748,Andre Jackson Jr.,3953,3953,1976.5,-1.5117,-59.757501000000005,-29.878750500000002,-59.76,0.0024989999999931456,29.881249499999996,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630702,Jaden Hardy,3760,3760,1880,-1.3111,-49.29736,-24.64868,-49.3,0.0026399999999995316,24.65132,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630553,Keon Johnson,7816,7816,3908,-0.6465,-50.53044,-25.26522,-50.53,-0.00043999999999755346,25.264780000000002,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630595,Cade Cunningham,10295,10295,5147.5,-0.8046,-82.83357,-41.416785,-82.83,-0.0035699999999962984,41.413215,off/def not separately stored on artifact; actualPossessions=off+def by construction
2544,LeBron James,10062,10062,5031,-0.3127,-31.463873999999997,-15.731936999999999,-31.47,0.006126000000001852,15.738063,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642263,Reed Sheppard,2822,2822,1411,-1.1665,-32.91863,-16.459315,-32.92,0.0013700000000014256,16.460685,off/def not separately stored on artifact; actualPossessions=off+def by construction
1626145,Tyus Jones,8820,8820,4410,0.0413,3.6426600000000002,1.8213300000000001,3.64,0.0026600000000001067,-1.81867,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629028,Deandre Ayton,4954,4954,2477,-0.4043,-20.029022,-10.014511,-20.03,0.0009779999999999234,10.015489,off/def not separately stored on artifact; actualPossessions=off+def by construction
1627732,Ben Simmons,4480,4480,2240,-2.4481,-109.67488000000002,-54.83744000000001,-109.68,0.00511999999999091,54.84256,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642274,Yves Missi,8030,8030,4015,-0.7612,-61.124359999999996,-30.562179999999998,-61.12,-0.004359999999998365,30.55782,off/def not separately stored on artifact; actualPossessions=off+def by construction
203110,Draymond Green,8372,8372,4186,-1.4062,-117.72706399999998,-58.86353199999999,-117.73,0.0029360000000195896,58.86646800000001,off/def not separately stored on artifact; actualPossessions=off+def by construction
1626171,Bobby Portis,5132,5132,2566,-0.7896,-40.522272,-20.261136,-40.52,-0.0022719999999978313,20.258864000000003,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642273,Kyshawn George,7444,7444,3722,-0.5657,-42.110707999999995,-21.055353999999998,-42.11,-0.0007079999999959341,21.054646,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641722,Jordan Hawkins,5481,5481,2740.5,-0.9948,-54.524988,-27.262494,-54.53,0.005012000000000683,27.267506,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630567,Scottie Barnes,8958,8958,4479,-0.6576,-58.907807999999996,-29.453903999999998,-58.91,0.00219200000000086,29.456096,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642354,KJ Simpson,3382,3382,1691,-1.8806,-63.601892,-31.800946,-63.6,-0.0018919999999980064,31.799054,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630703,Scoot Henderson,7279,7279,3639.5,-1.171,-85.23709000000001,-42.618545000000005,-85.24,0.0029099999999857573,42.62145499999999,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641733,Nick Smith Jr.,5645,5645,2822.5,-1.4871,-83.94679500000001,-41.973397500000004,-83.95,0.003204999999994129,41.9766025,off/def not separately stored on artifact; actualPossessions=off+def by construction
1627749,Dejounte Murray,4195,4195,2097.5,-1.8513,-77.662035,-38.8310175,-77.66,-0.0020350000000064483,38.828982499999995,off/def not separately stored on artifact; actualPossessions=off+def by construction
1628398,Kyle Kuzma,8258,8258,4129,-1.6346,-134.985268,-67.492634,-134.98,-0.005268000000000939,67.487366,off/def not separately stored on artifact; actualPossessions=off+def by construction
1631094,Paolo Banchero,6238,6238,3119,-0.0021,-0.13099799999999998,-0.06549899999999999,-0.13,-0.0009979999999999711,0.06450100000000002,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641731,Bilal Coulibaly,8214,8214,4107,-1.1072,-90.94540799999999,-45.47270399999999,-90.94,-0.005407999999988533,45.467296000000005,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642264,Stephon Castle,8820,8820,4410,-1.5299,-134.93718,-67.46859,-134.93,-0.007180000000005293,67.46141,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642262,Cody Williams,4486,4486,2243,-2.212,-99.23032,-49.61516,-99.23,-0.0003200000000020964,49.61484,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630590,Scotty Pippen Jr.,7220,7220,3610,0.0923,6.664059999999999,3.3320299999999996,6.67,-0.0059400000000007225,-3.3379700000000003,off/def not separately stored on artifact; actualPossessions=off+def by construction
1626179,Terry Rozier,6584,6584,3292,-1.7082,-112.467888,-56.233944,-112.47,0.002111999999996783,56.236056,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630581,Josh Giddey,8977,8977,4488.5,-0.7767,-69.72435899999999,-34.862179499999996,-69.73,0.005641000000011331,34.86782050000001,off/def not separately stored on artifact; actualPossessions=off+def by construction
1628389,Bam Adebayo,10589,10589,5294.5,-0.4657,-49.312973,-24.6564865,-49.31,-0.002972999999997228,24.653513500000003,off/def not separately stored on artifact; actualPossessions=off+def by construction
1630558,Davion Mitchell,8229,8229,4114.5,-0.7102,-58.442358000000006,-29.221179000000003,-58.44,-0.002358000000008076,29.218820999999995,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642267,Carlton Carrington,10321,10321,5160.5,-1.2643,-130.488403,-65.2442015,-130.49,0.0015970000000038453,65.2457985,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642259,Alexandre Sarr,7695,7695,3847.5,-1.8634,-143.38863,-71.694315,-143.39,0.0013699999999801094,71.69568499999998,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629614,Andrew Nembhard,7546,7546,3773,-1.1352,-85.66219199999999,-42.831095999999995,-85.66,-0.0021919999999937545,42.828904,off/def not separately stored on artifact; actualPossessions=off+def by construction
1641718,Keyonte George,8764,8764,4382,-1.1746,-102.941944,-51.470972,-102.94,-0.0019440000000088276,51.469027999999994,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629645,Kevin Porter Jr.,6073,6073,3036.5,-0.7003,-42.529219000000005,-21.264609500000002,-42.53,0.0007809999999963679,21.2653905,off/def not separately stored on artifact; actualPossessions=off+def by construction
201935,James Harden,11469,11469,5734.5,-0.2599,-29.807931000000004,-14.903965500000002,-29.81,0.0020689999999952136,14.906034499999997,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642347,Jamal Shead,6099,6099,3049.5,-1.5499,-94.52840099999999,-47.264200499999994,-94.53,0.0015990000000130067,47.26579950000001,off/def not separately stored on artifact; actualPossessions=off+def by construction
1629027,Trae Young,11689,11689,5844.5,-1.3884,-162.290076,-81.145038,-162.29,-0.00007600000000707041,81.14496199999999,off/def not separately stored on artifact; actualPossessions=off+def by construction
201566,Russell Westbrook,9022,9022,4511,-2.0751,-187.215522,-93.607761,-187.21,-0.005521999999984928,93.60223900000001,off/def not separately stored on artifact; actualPossessions=off+def by construction
1642268,Isaiah Collier,7772,7772,3886,-2.7165,-211.12637999999998,-105.56318999999999,-211.13,0.003620000000012169,105.56681,off/def not separately stored on artifact; actualPossessions=off+def by construction
