playerId,player,score400_original,scoreFull_fixedFit,scoreFull_refit,deltaEvidence,deltaRefit,deltaTotal,status,note
1628989,Kevin Huerter,0.0372,,-0.3696,,,-0.4068,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642281,Jaylon Tyson,-0.6136,,-0.7033,,,-0.0897,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642367,Jonathan Mogbo,-0.1,,-0.4144,,,-0.3144,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
203967,Dario Šarić,-0.8349,,-1.2721,,,-0.43720000000000003,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
204456,T.J. McConnell,-0.1196,,-0.4062,,,-0.2866,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630574,Ariel Hukporti,-1.2239,,-1.2776,,,-0.05370000000000008,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631103,Malaki Branham,-0.1678,,-0.7985,,,-0.6307,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
202693,Markieff Morris,-0.3005,,-1.7636,,,-1.4631,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1628969,Mikal Bridges,-0.4962,,-0.3345,,,0.16169999999999995,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641998,Trey Jemison,-0.3731,,-0.8932,,,-0.5201,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641854,Craig Porter Jr.,-0.4188,,-0.7294,,,-0.31060000000000004,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1628997,Caleb Martin,-1.0861,,-0.4612,,,0.6249,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641721,Maxwell Lewis,-0.3185,,-1.0251,,,-0.7065999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631093,Jaden Ivey,-0.7131,,-0.5391,,,0.17399999999999993,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
202691,Klay Thompson,-0.3626,,-0.3807,,,-0.018100000000000005,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1629632,Coby White,-0.1328,,-0.3532,,,-0.2204,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630544,Tre Mann,-1.0323,,-1.097,,,-0.06469999999999998,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1626192,Pat Connaughton,-0.5353,,-0.7027,,,-0.1674,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1626168,Trey Lyles,-0.2066,,-0.4631,,,-0.2565,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631115,Orlando Robinson,-0.2755,,-0.63,,,-0.3545,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
203935,Marcus Smart,-0.2791,,-0.6388,,,-0.3597,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631200,Kris Murray,-0.3423,,-0.5261,,,-0.18380000000000002,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630214,Xavier Tillman,-0.8879,,-1.5625,,,-0.6746,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642275,Tidjane Salaün,-0.421,,-0.5191,,,-0.09810000000000002,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1628464,Daniel Theis,-1.113,,-0.7652,,,0.3478,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631248,Baylor Scheierman,-0.328,,-1.1892,,,-0.8612,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1629004,Svi Mykhailiuk,-0.4075,,-0.7145,,,-0.30700000000000005,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1629611,Terance Mann,-0.317,,-0.5124,,,-0.19539999999999996,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630579,Jericho Sims,-0.3802,,-0.8612,,,-0.481,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
203901,Elfrid Payton,-0.6132,,-1.0102,,,-0.397,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1629618,Jalen Pickett,-0.0631,,-0.8285,,,-0.7654,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
202331,Paul George,-1.007,,-0.5593,,,0.4476999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642265,Rob Dillingham,-0.6431,,-1.051,,,-0.40789999999999993,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1629630,Ja Morant,-0.548,,-0.5144,,,0.033600000000000074,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
203915,Spencer Dinwiddie,-0.1196,,-0.4499,,,-0.33030000000000004,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630556,Kessler Edwards,-0.3155,,-0.9363,,,-0.6208,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
203471,Dennis Schröder,-0.0941,,-0.4594,,,-0.36529999999999996,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641816,Hunter Tyson,-0.5128,,-1.3763,,,-0.8635,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630288,Jeff Dowtin Jr.,-0.1309,,-0.9825,,,-0.8516,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1628392,Isaiah Hartenstein,-0.3317,,-0.5432,,,-0.21150000000000002,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1627742,Brandon Ingram,-0.4437,,-1.0283,,,-0.5846,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631114,Jalen Williams,0.4829,,-0.4601,,,-0.9430000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631101,Shaedon Sharpe,-0.3513,,-0.4601,,,-0.10880000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1629216,Gabe Vincent,-1.0312,,-0.5716,,,0.4595999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641710,Anthony Black,-0.7291,,-0.5164,,,0.2127,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
203486,Mason Plumlee,-0.6711,,-0.6357,,,0.03539999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631124,Julian Strawther,-0.5305,,-0.6282,,,-0.09770000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641716,Jarace Walker,-0.8495,,-0.7015,,,0.14800000000000002,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631323,Simone Fontecchio,-0.3648,,-0.6939,,,-0.32909999999999995,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
202684,Tristan Thompson,-0.9084,,-2.0406,,,-1.1322,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641794,Dillon Jones,-1.4151,,-1.289,,,0.1261000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1628467,Maxi Kleber,-0.6512,,-1.1549,,,-0.5037,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630175,Cole Anthony,-1.7326,,-0.7593,,,0.9732999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630172,Patrick Williams,-0.9684,,-0.6412,,,0.32720000000000005,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
203992,Bogdan Bogdanović,-0.8979,,-0.7524,,,0.14550000000000007,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
203995,Vasilije Micić,-1.1289,,-1.1747,,,-0.04580000000000006,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
203994,Jusuf Nurkić,-1.3344,,-0.9561,,,0.3783000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1626156,D'Angelo Russell,-0.6177,,-0.7554,,,-0.13769999999999993,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
101108,Chris Paul,0.2917,,-0.5874,,,-0.8791,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1628370,Malik Monk,0.3898,,-0.6254,,,-1.0151999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631246,Vince Williams Jr.,-0.5979,,-1.7474,,,-1.1495000000000002,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641748,Andre Jackson Jr.,-1.3384,,-1.0756,,,0.26280000000000014,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630702,Jaden Hardy,-1.1643,,-1.1204,,,0.04389999999999983,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630553,Keon Johnson,-1.1146,,-0.6728,,,0.4418000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630595,Cade Cunningham,-0.7862,,-0.5886,,,0.1976,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
2544,LeBron James,-0.5494,,-0.5981,,,-0.048699999999999966,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642263,Reed Sheppard,-0.606,,-1.5128,,,-0.9067999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1626145,Tyus Jones,0.2361,,-0.6649,,,-0.901,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1629028,Deandre Ayton,-0.5149,,-0.9878,,,-0.4729,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1627732,Ben Simmons,-1.0486,,-1.1009,,,-0.05230000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642274,Yves Missi,-0.5323,,-0.7318,,,-0.1995,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
203110,Draymond Green,-0.6265,,-0.713,,,-0.08650000000000002,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1626171,Bobby Portis,-1.0298,,-1.0106,,,0.019200000000000106,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642273,Kyshawn George,-0.5745,,-0.7791,,,-0.2046,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641722,Jordan Hawkins,-0.7938,,-0.9744,,,-0.1806000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630567,Scottie Barnes,-0.3471,,-0.7043,,,-0.3572,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642354,KJ Simpson,-0.2746,,-1.4729,,,-1.1983000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630703,Scoot Henderson,-1.16,,-0.837,,,0.32299999999999995,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641733,Nick Smith Jr.,0.4009,,-1.0141,,,-1.415,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1627749,Dejounte Murray,-1.7118,,-1.2793,,,0.4324999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1628398,Kyle Kuzma,-1.0707,,-0.7811,,,0.28959999999999997,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1631094,Paolo Banchero,0.2705,,-0.9689,,,-1.2394,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641731,Bilal Coulibaly,-0.6524,,-0.8396,,,-0.18720000000000003,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642264,Stephon Castle,-0.9085,,-0.8116,,,0.09689999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642262,Cody Williams,-1.9795,,-1.3881,,,0.5914000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630590,Scotty Pippen Jr.,-0.3717,,-0.973,,,-0.6013,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1626179,Terry Rozier,-0.7956,,-1.0579,,,-0.2623000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630581,Josh Giddey,-0.9213,,-0.851,,,0.07030000000000003,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1628389,Bam Adebayo,-1.256,,-0.8048,,,0.45120000000000005,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1630558,Davion Mitchell,-0.9011,,-0.9665,,,-0.06540000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642267,Carlton Carrington,-0.4221,,-0.8633,,,-0.4412,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642259,Alexandre Sarr,-1.2458,,-1.1014,,,0.14440000000000008,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1629614,Andrew Nembhard,-0.8321,,-1.169,,,-0.3369000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1641718,Keyonte George,-1.2635,,-1.0559,,,0.2076,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1629645,Kevin Porter Jr.,-2.1404,,-1.5587,,,0.5817000000000001,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
201935,James Harden,-0.6551,,-0.9829,,,-0.3278,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642347,Jamal Shead,-1.278,,-1.7622,,,-0.48419999999999996,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1629027,Trae Young,-0.887,,-1.2486,,,-0.3615999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
201566,Russell Westbrook,-0.7108,,-1.5653,,,-0.8544999999999999,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
1642268,Isaiah Collier,-1.6193,,-2.369,,,-0.7497000000000003,NOT_IDENTIFIABLE_FIXED_FIT,"FIXED_FIT_MORE_DATA for fusion requires applying frozen 400-game fold betas — framework ready, run deferred to validation harness"
