season,playerId,playerName,N,rawAbilityRate,validatedDRBL100,R1Points,R1WinEquivalents,k,P1,abilityModelVersion,r1PointValueVersion,r1WinEquivalentVersion,normalizationVersion,historicalSupportTier,HISTORICAL_MODEL_APPLICATION
2025-26,1641813,Mark Sears,108,1.3162,0.08,1.4214627567343538,0.03791511420267177,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630619,Moussa Cisse,2212,0.1431,0.08,3.166126165079584,0.08445105899562709,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629622,Max Strus,1226,0.1911,0.08,2.3432816883840926,0.06250307466952233,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642352,Keshad Johnson,1205,0.1886,0.08,2.2729006097341182,0.06062577846736816,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628420,Monté Morris,284,0.5322,0.08,1.5115381984708887,0.04031772422120148,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642368,N'Faly Dante,60,2.1972,0.08,1.3183387002387932,0.035164454461114665,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642261,Dalton Knecht,2255,0.135,0.08,3.045046423040537,0.08122146171965819,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631114,Jalen Williams,3891,0.1063,0.08,4.134941922343251,0.11029258027641613,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630658,Colin Castleton,80,1.5111,0.07,1.2088905568884345,0.032245110401807206,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641771,Jalen Slawson,1277,0.152,0.07,1.940643621220323,0.051763385411726114,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629001,De'Anthony Melton,4761,0.0793,0.06,3.7731385808956586,0.10064208824283742,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642853,Rasheer Fleming,2582,0.0892,0.06,2.3042789073471646,0.06146274147033653,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1643047,CJ Huntley,166,0.5762,0.05,0.9565336150257258,0.02551391591554202,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641726,Dereck Lively II,503,0.2112,0.05,1.062164710293787,0.02833144667494292,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629026,Kenrich Williams,3438,0.0664,0.05,2.2822353281183028,0.06087476628777314,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630644,Mac McClung,590,0.1652,0.04,0.9746924191044544,0.0259982712932451,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641794,Dillon Jones,159,0.4783,0.04,0.7605169940393552,0.0202855041719982,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628404,Josh Hart,7884,0.0519,0.04,4.091058310123846,0.10912205916283661,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630567,Scottie Barnes,11123,0.0484,0.04,5.382619457315735,0.1435722676987369,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203991,Clint Capela,3644,0.0586,0.04,2.1348606104519567,0.056943795022832526,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629014,Anfernee Simons,5567,0.0508,0.04,2.830245712425741,0.07549201616423233,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1626220,Royce O'Neale,9346,0.0448,0.04,4.18697747077117,0.1116805404968976,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1626167,Myles Turner,7852,0.0446,0.04,3.502402807471383,0.09342066951800732,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631243,Mouhamed Gueye,4910,0.0487,0.04,2.3927336269856836,0.0638221214688422,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631338,Mouhamadou Gueye,203,0.325,0.04,0.6597592659736726,0.017597962237949457,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628368,De'Aaron Fox,9311,0.042,0.04,3.9146242091302415,0.10441597801035771,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630583,Santi Aldama,4807,0.0436,0.03,2.097570100126281,0.05594913374804675,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642449,Tolu Smith,369,0.1713,0.03,0.6321564684913776,0.016861704313571056,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642366,Quinten Post,4757,0.0391,0.03,1.8614872844490065,0.049652024045182416,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641807,Norchad Omier,92,0.5162,0.03,0.4748787349373592,0.012666586853766652,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628389,Bam Adebayo,10045,0.0309,0.03,3.1088292125040127,0.08292275972075988,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,201935,James Harden,9878,0.028,0.02,2.7674073658996443,0.07381590958067498,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641774,Tristan Vukcevic,2975,0.028,0.02,0.8316507094874224,0.022182875687429222,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629632,Coby White,5146,0.019,0.01,0.9770907689976198,0.02606224321911268,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1643007,Taelon Peter,2099,0.0212,0.01,0.4459604919704021,0.011895241646557897,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631116,Patrick Baldwin Jr.,410,0.0552,0.01,0.22612334224819364,0.0060314575985984335,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203952,Andrew Wiggins,9079,0.0089,0.01,0.8036831892095518,0.021436889399517517,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631205,Buddy Boeheim,59,-0.0152,0,-0.008979703637971542,-0.0002395184026643234,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631119,Jaylin Williams,5260,-0.0016,0,-0.08540372760587447,-0.0022779999477086153,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203926,Doug McDermott,1944,-0.0045,0,-0.08755063291624504,-0.002335265014724532,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642845,VJ Edgecombe,10840,-0.003,0,-0.33041352181110634,-0.00881322170012807,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628449,Chris Boucher,367,-0.0464,-0.01,-0.17019766078668264,-0.004539734660779878,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641772,Nae'Qwan Tomlin,4295,-0.0119,-0.01,-0.5100405482204393,-0.013604468736274635,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628415,Dillon Brooks,7168,-0.0112,-0.01,-0.8003840932819919,-0.021348891597066207,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631115,Orlando Robinson,95,-0.1879,-0.01,-0.17851158924570384,-0.004761494636905332,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,201599,DeAndre Jordan,856,-0.0331,-0.01,-0.2830140675421024,-0.007548921447983329,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630163,LaMelo Ball,8420,-0.0189,-0.02,-1.5931030170430298,-0.042493327765108384,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641767,Ben Sheppard,5938,-0.0212,-0.02,-1.261094889965286,-0.03363757266724878,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641824,Matas Buzelis,9543,-0.0208,-0.02,-1.9887230060849723,-0.053045821662201904,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630534,Ochai Agbaji,3974,-0.0323,-0.02,-1.2843874283019154,-0.034258861721020634,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203944,Julius Randle,11066,-0.0295,-0.03,-3.2629068550911753,-0.08703252016794298,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642461,Spencer Jones,5880,-0.0354,-0.03,-2.082968499752053,-0.055559660761077656,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1643060,Hayden Gray,107,-0.4584,-0.03,-0.4905153789025476,-0.013083667877436011,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1626164,Devin Booker,9091,-0.0363,-0.03,-3.3038820997964544,-0.08812546549846452,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631250,Pete Nance,2914,-0.0485,-0.03,-1.4145504630256267,-0.037730740462222245,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629634,Brandon Clarke,94,-0.5859,-0.03,-0.5507726537757354,-0.014690928741313615,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1627742,Brandon Ingram,10501,-0.043,-0.04,-4.515845358618545,-0.12045253502594942,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642346,Ryan Dunn,5349,-0.0533,-0.04,-2.849843814686812,-0.07601476238594218,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,204001,Kristaps Porziņģis,3335,-0.0611,-0.04,-2.037836082584879,-0.05435582988824684,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629645,Kevin Porter Jr.,5160,-0.0581,-0.04,-2.998622890114526,-0.07998319251827234,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641803,Tristen Newton,50,-1.5604,-0.05,-0.7802045065844196,-0.020810635261769093,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203939,Dwight Powell,3889,-0.0721,-0.05,-2.8022765973975634,-0.07474598733905419,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631218,Trayce Jackson-Davis,2126,-0.0967,-0.06,-2.0555951794905987,-0.05482952375333522,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642910,John Tonje,177,-0.5617,-0.06,-0.994136352047196,-0.02651690530921244,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631466,Nate Williams,961,-0.1547,-0.06,-1.4865350108962896,-0.03965080649308621,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630592,Jalen Wilson,3387,-0.0879,-0.06,-2.9761270064699743,-0.07938315288062982,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631133,Jabari Walker,3180,-0.0917,-0.06,-2.9175320876899615,-0.07782023255316067,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642367,Jonathan Mogbo,1045,-0.1616,-0.06,-1.6890438845680942,-0.045052388093409355,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642490,Josh Oduro,375,-0.3433,-0.07,-1.2875223629374604,-0.03434248079873581,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203486,Mason Plumlee,715,-0.2143,-0.07,-1.5320231521893168,-0.04086412570515946,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630557,Corey Kispert,4588,-0.0951,-0.07,-4.3628738176451645,-0.11637227796800927,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631230,Dominick Barlow,6977,-0.0884,-0.07,-6.164504927357091,-0.16442773981686282,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641713,GG Jackson,4773,-0.1043,-0.08,-4.977655416792867,-0.13277053703667263,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642885,Mohamed Diawara,2495,-0.1376,-0.08,-3.4329742295024652,-0.09156877966007798,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642938,Curtis Jones,365,-0.4628,-0.09,-1.6891353390962578,-0.04505482748822518,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641842,Ronald Holland II,6410,-0.1078,-0.09,-6.907265283420928,-0.18423961571157577,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630700,Dyson Daniels,10718,-0.1074,-0.09,-11.51184690119851,-0.3070590403264316,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642859,Jase Richardson,2343,-0.1605,-0.1,-3.7612319548414685,-0.10032449913649301,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630314,Brandon Williams,6385,-0.1194,-0.1,-7.6228126001066,-0.20332562981994448,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631127,Harrison Ingram,106,-1.5491,-0.1,-1.6420373152529208,-0.04379856738272458,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631166,Drew Timme,927,-0.2636,-0.1,-2.4433851052311786,-0.0651731639587799,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628975,Jevon Carter,3661,-0.1534,-0.11,-5.615469500296554,-0.1497831486591339,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642271,Kyle Filipowski,7667,-0.134,-0.11,-10.271681321894233,-0.2739797216128203,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
