season,playerId,playerName,N,rawAbilityRate,validatedDRBL100,R1Points,R1WinEquivalents,k,P1,abilityModelVersion,r1PointValueVersion,r1WinEquivalentVersion,normalizationVersion,historicalSupportTier,HISTORICAL_MODEL_APPLICATION
2024-25,1641989,Elijah Harkless,586,0.285,0.08,1.6703136609464984,0.04455279106612888,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630590,Scotty Pippen Jr.,7220,0.0923,0.08,6.666685267818338,0.17782255080907447,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630557,Corey Kispert,6614,0.0922,0.07,6.096126949325952,0.16260387293486692,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1629023,P.J. Washington,7641,0.0883,0.07,6.743323177825152,0.17986673740235393,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630604,E.J. Liddell,221,0.5895,0.07,1.3027121917975384,0.034747643785398935,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631095,Jabari Smith Jr.,6903,0.0842,0.07,5.814599072147124,0.15509459310048443,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631386,Tazé Moore,89,1.2858,0.07,1.1444052583104192,0.030525074158581345,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631243,Mouhamed Gueye,2242,0.1148,0.07,2.573869613676041,0.0686536174676234,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1627763,Malcolm Brogdon,2359,0.0997,0.06,2.3524998901151277,0.06274895460532763,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,203957,Danté Exum,1538,0.1159,0.06,1.7827940400412738,0.04755301488397684,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1628418,Thomas Bryant,3895,0.0755,0.05,2.9403849195828857,0.07842979318144283,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1628404,Josh Hart,11694,0.0585,0.05,6.840491919875354,0.18245854920629265,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,203939,Dwight Powell,2206,0.0787,0.05,1.735583249902573,0.04629374692832562,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1628975,Jevon Carter,1366,0.0923,0.04,1.2614885818936847,0.03364807373339011,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630201,Malachi Flynn,141,0.516,0.04,0.7274937696792501,0.019404665530942035,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1626145,Tyus Jones,8820,0.0413,0.03,3.6417449717673662,0.09713738601128157,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1628408,PJ Dozier,149,0.3575,0.03,0.5327079499218266,0.014209083327908672,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1628368,De'Aaron Fox,9335,0.034,0.03,3.17604608923687,0.08471565618997737,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630600,Isaiah Mobley,77,0.6221,0.03,0.4790192795040542,0.012777028875102587,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630228,Jonathan Kuminga,4641,0.037,0.03,1.7160519040560773,0.04577278132103595,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631110,Jeremy Sochan,5657,0.0351,0.03,1.9882251510286446,0.05303254222084643,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1628380,Zach Collins,4039,0.0361,0.03,1.4595710795117909,0.038931589241031725,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,201950,Jrue Holiday,7860,0.028,0.02,2.197952472399366,0.058626663701355546,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641732,Colby Jones,2047,0.0387,0.02,0.7924054391527702,0.02113607449647045,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641796,Pelle Larsson,3071,0.0329,0.02,1.0105573069442801,0.026954906500091493,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641755,Kevin McCullar Jr.,124,0.2278,0.02,0.282453843250888,0.007533978412803637,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630631,Jose Alvarado,5672,0.0192,0.01,1.0869183769669117,0.028991708855151267,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631288,Jamal Cain,1979,0.0259,0.01,0.5129502353807458,0.013682079718661902,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630205,Lamar Stevens,640,0.0385,0.01,0.24634604014052178,0.006570863852080066,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1628470,Torrey Craig,1265,0.024,0.01,0.30367288450366026,0.008099960439809649,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,201569,Eric Gordon,3131,0.013,0.01,0.40810210460489427,0.010885433212469976,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1629630,Ja Morant,6603,0.0095,0.01,0.6299553413527074,0.01680299297101783,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631132,Christian Koloko,1428,0.0045,0,0.06372957539623414,0.0016998786058856725,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,203991,Clint Capela,4846,-0.0012,0,-0.05863306923571532,-0.0015639379263320094,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631094,Paolo Banchero,6238,-0.0021,0,-0.1285155195591751,-0.0034279340614566927,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1642449,Tolu Smith,73,-0.087,0,-0.06352021486536227,-0.0016942942679211836,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1629022,Lonnie Walker IV,1994,-0.018,-0.01,-0.35941667245753484,-0.009586831676039761,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641809,Drew Peterson,714,-0.0332,-0.01,-0.23696387926609894,-0.006320610583511272,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630182,Josh Green,7785,-0.0145,-0.01,-1.1274773058068586,-0.030073549664288983,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1629111,Jock Landale,2153,-0.0252,-0.01,-0.5432465370912533,-0.014490182311452634,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1642443,Jahmir Young,130,-0.2039,-0.02,-0.2651239022879642,-0.007071731556442551,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1642270,Donovan Clingan,5452,-0.0211,-0.02,-1.151717987062768,-0.03072012882636276,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630531,Jaden Springer,1472,-0.0493,-0.02,-0.7258058070966804,-0.019359641984750084,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,203501,Tim Hardaway Jr.,8864,-0.0287,-0.02,-2.547644602961757,-0.0679541096743396,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631306,Cole Swider,729,-0.0807,-0.03,-0.5885951639966411,-0.015699780213266293,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630256,Jae'Sean Tate,2459,-0.0472,-0.03,-1.1596907160414702,-0.030932787883592588,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630163,LaMelo Ball,6267,-0.036,-0.03,-2.257928323520014,-0.06022641806274735,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1629312,Haywood Highsmith,7260,-0.0352,-0.03,-2.5520934098920196,-0.06807277407270489,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1629622,Max Strus,5381,-0.0531,-0.04,-2.8568845991358036,-0.07620256339950739,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631101,Shaedon Sharpe,9336,-0.0504,-0.04,-4.7053969924011305,-0.1255085041733091,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631099,Keegan Murray,10655,-0.0506,-0.04,-5.388184093922004,-0.14372069496594705,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1629638,Nickeil Alexander-Walker,8480,-0.0528,-0.04,-4.481140940115516,-0.119526853375378,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641801,Emanuel Miller,90,-0.8657,-0.05,-0.7791731244785113,-0.020783124888988067,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1628969,Mikal Bridges,12218,-0.0552,-0.05,-6.742645304717812,-0.17984865628404256,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630639,A.J. Lawson,2076,-0.0873,-0.05,-1.8118240059943032,-0.048327340112825926,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631207,Dalen Terry,4286,-0.0721,-0.05,-3.0905458896574567,-0.08243508301558607,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641871,Duop Reath,1949,-0.0962,-0.05,-1.8748594914014423,-0.050008705042515166,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1642280,Trentyn Flowers,115,-0.8671,-0.06,-0.9971852998490822,-0.026598230833612447,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641879,Yuri Collins,70,-1.3959,-0.06,-0.9771315114023428,-0.026063329953830594,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631209,Isaiah Wong,1127,-0.167,-0.07,-1.8819180181890656,-0.05019697930294686,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641779,Jalen Bridges,117,-1.027,-0.07,-1.2015340277572648,-0.03204888743302231,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,203924,Jerami Grant,6242,-0.0894,-0.07,-5.577325298021331,-0.1487657165958715,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1629611,Terance Mann,5811,-0.0936,-0.07,-5.436528425778839,-0.1450101982292016,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641766,Adama Sanogo,88,-1.4583,-0.08,-1.2832827448637811,-0.034229396159213804,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1628998,Cody Martin,4817,-0.1075,-0.08,-5.176407714307075,-0.1380719183233741,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,203078,Bradley Beal,7020,-0.0998,-0.08,-7.005224676240766,-0.18685251678717013,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1628981,Bruno Fernando,640,-0.2924,-0.08,-1.8716600563839871,-0.049923365526234394,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641772,Nae'Qwan Tomlin,267,-0.6385,-0.09,-1.7048118308322446,-0.04547297138376606,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,203903,Jordan Clarkson,4009,-0.1304,-0.09,-5.2261997226110335,-0.13940003590667407,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1627752,Taurean Prince,8916,-0.1132,-0.1,-10.092798776785676,-0.2692083323558571,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1642269,Devin Carter,1566,-0.1996,-0.1,-3.1258279419129082,-0.08337617206926155,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630533,Ziaire Williams,6216,-0.1248,-0.1,-7.757073812716445,-0.20690682052295412,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630243,Trevelin Queen,1731,-0.2016,-0.1,-3.4891586265262546,-0.09306740339782486,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630283,Kylor Kelley,512,-0.4706,-0.11,-2.409234489709566,-0.06426225406581289,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1629646,Charles Bassey,1568,-0.2323,-0.11,-3.6432100033477184,-0.09717646325014444,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631311,Lester Quinones,780,-0.3628,-0.12,-2.8301635690877367,-0.0754898251296613,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631222,Jake LaRavia,5688,-0.1563,-0.12,-8.889159143318453,-0.23710328145278917,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1630692,Jordan Goodwin,2216,-0.2155,-0.13,-4.774630575586401,-0.12735519287527716,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,202685,Jonas Valančiūnas,6064,-0.1591,-0.13,-9.645939437244966,-0.25728911547103317,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1642353,Cam Christie,239,-1.0302,-0.13,-2.4621067320196737,-0.06567253168008154,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1641716,Jarace Walker,4917,-0.1809,-0.14,-8.895948652922673,-0.23728438013497732,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2024-25,1631097,Bennedict Mathurin,8810,-0.1618,-0.14,-14.258899323512583,-0.3803320162234912,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
